datetime,Np,Vp,Tpr
2020-01-01 21:50:00,5.5013,306.45,21002.0
2020-01-01 21:55:00,5.7288,305.85,20192.0
2020-01-01 22:00:00,5.3753,306.46,20787.0
2020-01-01 22:05:00,5.7907,304.33,19552.0
2020-01-01 22:10:00,5.6137,305.2,23581.0
2020-01-01 22:15:00,5.5547,305.66,22012.0
2020-01-01 22:20:00,4.8962,306.02,22399.0
2020-01-01 22:25:00,5.4096,304.31,19001.0
2020-01-01 22:30:00,5.2163,303.09,18554.0
2020-01-01 22:35:00,4.9692,303.21,18030.0
2020-01-01 22:40:00,5.0784,303.27,18974.0
2020-01-01 22:45:00,4.6512,303.69,19498.0
2020-01-01 22:50:00,4.8252,302.98,19880.0
2020-01-01 22:55:00,4.9272,301.28,18449.0
2020-01-01 23:00:00,5.1679,302.77,18630.0
2020-01-01 23:05:00,5.0389,302.41,17819.0
2020-01-01 23:10:00,5.0634,303.84,20126.0
2020-01-01 23:15:00,5.2851,302.6,17852.0
2020-01-01 23:20:00,5.216,303.09,18091.0
2020-01-01 23:25:00,5.1743,304.02,19271.0
2020-01-01 23:30:00,5.0379,305.45,22229.0
2020-01-01 23:35:00,5.2045,304.97,25926.0
2020-01-01 23:40:00,5.4967,305.27,24535.0
2020-01-01 23:45:00,5.191,306.17,23369.0
2020-01-01 23:50:00,4.6635,303.79,22648.0
2020-01-01 23:55:00,4.6112,303.72,24354.0
2020-01-02 00:00:00,5.1475,302.46,19678.0
2020-01-02 00:05:00,4.8264,302.51,21221.0
2020-01-02 00:10:00,5.5546,299.94,18846.0
2020-01-02 00:15:00,5.3559,303.75,19263.0
2020-01-02 00:20:00,5.2132,302.95,19976.0
2020-01-02 00:25:00,5.472,303.38,18727.0
2020-01-02 00:30:00,5.5082,303.33,17668.0
2020-01-02 00:35:00,5.173,302.87,19168.0
2020-01-02 00:40:00,5.1154,302.01,22264.0
2020-01-02 00:45:00,5.4208,303.26,20733.0
2020-01-02 00:50:00,5.5939,302.23,18403.0
2020-01-02 00:55:00,5.5301,307.91,20502.0
2020-01-02 01:00:00,4.548,311.07,24654.0
2020-01-02 01:05:00,4.8779,309.3,21623.0
2020-01-02 01:10:00,5.18,307.29,23812.0
2020-01-02 01:15:00,5.2856,309.37,20101.0
2020-01-02 01:20:00,5.0438,309.38,20553.0
2020-01-02 01:25:00,5.0818,308.42,20427.0
2020-01-02 01:30:00,5.1885,307.09,17885.0
2020-01-02 01:35:00,4.9272,305.12,16307.0
2020-01-02 01:40:00,4.9376,306.77,18693.0
2020-01-02 01:45:00,5.2119,308.57,19297.0
2020-01-02 01:50:00,4.9217,305.26,18306.0
2020-01-02 01:55:00,5.0825,304.75,18714.0
2020-01-02 02:00:00,5.5724,303.71,19141.0
2020-01-02 02:05:00,5.5303,302.96,19170.0
2020-01-02 02:10:00,5.1419,301.66,18007.0
2020-01-02 02:15:00,4.9102,302.33,17714.0
2020-01-02 02:20:00,4.7806,303.37,17406.0
2020-01-02 02:25:00,5.0225,301.76,17799.0
2020-01-02 02:30:00,4.5802,301.55,16153.0
2020-01-02 02:35:00,4.5194,301.16,17481.0
2020-01-02 02:40:00,4.5294,302.62,15493.0
2020-01-02 02:45:00,4.6979,303.0,17754.0
2020-01-02 02:50:00,4.7506,303.51,16887.0
2020-01-02 02:55:00,4.0968,310.19,22660.0
2020-01-02 03:00:00,2.6122,317.31,31910.0
2020-01-02 03:05:00,2.8616,314.76,33591.0
2020-01-02 03:10:00,2.8958,312.13,31354.0
2020-01-02 03:15:00,2.8359,311.77,31464.0
2020-01-02 03:20:00,2.6895,313.43,30406.0
2020-01-02 03:25:00,2.7483,313.66,35324.0
2020-01-02 03:30:00,2.4006,314.61,27454.0
2020-01-02 03:35:00,2.4026,314.96,26832.0
2020-01-02 03:40:00,2.3991,314.67,30205.0
2020-01-02 03:45:00,2.3319,313.49,30000.0
2020-01-02 03:50:00,2.4386,313.48,31059.0
2020-01-02 03:55:00,2.2526,312.92,31510.0
2020-01-02 04:00:00,1.8226,317.08,33440.0
2020-01-02 04:05:00,2.6985,312.89,24430.0
2020-01-02 04:10:00,2.9049,312.91,23679.0
2020-01-02 04:15:00,2.9993,314.35,23912.0
2020-01-02 04:20:00,3.0226,309.04,24447.0
2020-01-02 04:25:00,2.9944,309.79,23499.0
2020-01-02 04:30:00,2.8783,307.82,26056.0
2020-01-02 04:35:00,2.8863,305.96,25398.0
2020-01-02 04:40:00,3.3051,311.38,30277.0
2020-01-02 04:45:00,3.3537,317.84,34530.0
2020-01-02 04:50:00,3.1789,313.5,28766.0
2020-01-02 04:55:00,3.3177,312.77,29936.0
2020-01-02 05:00:00,3.3346,312.47,30570.0
2020-01-02 05:05:00,2.8731,312.66,31091.0
2020-01-02 05:10:00,2.7914,311.14,29578.0
2020-01-02 05:15:00,2.6411,310.95,27325.0
2020-01-02 05:20:00,2.9579,311.29,30738.0
2020-01-02 05:25:00,2.8534,311.58,28150.0
2020-01-02 05:30:00,2.7647,312.14,31026.0
2020-01-02 05:35:00,2.925,310.78,27233.0
2020-01-02 05:40:00,2.6534,311.98,28115.0
2020-01-02 05:45:00,2.7778,311.14,25530.0
2020-01-02 05:50:00,2.6397,311.92,26074.0
2020-01-02 05:55:00,2.6619,312.42,29020.0
2020-01-02 06:00:00,2.9267,310.45,24530.0
2020-01-02 06:05:00,2.5867,313.72,23497.0
2020-01-02 06:10:00,2.6638,312.29,24039.0
2020-01-02 06:15:00,2.6298,310.53,19192.0
2020-01-02 06:20:00,2.4592,310.14,21162.0
2020-01-02 06:25:00,2.7538,312.03,20983.0
2020-01-02 06:30:00,2.4243,313.71,26096.0
2020-01-02 06:35:00,2.4435,312.45,24068.0
2020-01-02 06:40:00,2.3215,312.12,24307.0
2020-01-02 06:45:00,2.3247,313.48,24325.0
2020-01-02 06:50:00,2.5611,314.54,22934.0
2020-01-02 06:55:00,2.8239,314.67,24826.0
2020-01-02 07:00:00,2.5038,314.36,22744.0
2020-01-02 07:05:00,3.1041,310.73,26635.0
2020-01-02 07:10:00,2.8684,311.98,29248.0
2020-01-02 07:15:00,3.0041,313.73,28108.0
2020-01-02 07:20:00,2.7096,313.3,25183.0
2020-01-02 07:25:00,2.5735,314.0,25473.0
2020-01-02 07:30:00,2.709,312.06,27346.0
2020-01-02 07:35:00,3.32,315.28,35065.0
2020-01-02 07:40:00,3.9987,312.96,46238.0
2020-01-02 07:45:00,2.1176,333.92,30370.0
2020-01-02 07:50:00,2.5008,339.11,37763.0
2020-01-02 07:55:00,1.7023,337.66,37710.0
2020-01-02 08:00:00,1.464,336.64,44630.0
2020-01-02 08:05:00,1.1941,329.62,27556.0
2020-01-02 08:10:00,1.3128,323.44,22883.0
2020-01-02 08:15:00,1.9507,314.3,26581.0
2020-01-02 08:20:00,1.9827,314.5,27439.0
2020-01-02 08:25:00,2.0708,314.31,25211.0
2020-01-02 08:30:00,2.1424,315.2,36007.0
2020-01-02 08:35:00,2.5544,324.13,43665.0
2020-01-02 08:40:00,2.1999,331.62,49587.0
2020-01-02 08:45:00,2.164,327.06,43165.0
2020-01-02 08:50:00,1.5988,334.4,36156.0
2020-01-02 08:55:00,1.3673,340.8,39908.0
2020-01-02 09:00:00,1.4514,344.0,44530.0
2020-01-02 09:05:00,0.9246,340.29,40601.0
2020-01-02 09:10:00,0.8433,342.59,36349.0
2020-01-02 09:15:00,0.8878,343.52,41033.0
2020-01-02 09:20:00,1.1361,341.32,38856.0
2020-01-02 09:25:00,1.2376,342.83,47175.0
2020-01-02 09:30:00,1.237,344.96,44499.0
2020-01-02 09:35:00,1.2083,343.14,45196.0
2020-01-02 09:40:00,1.3387,342.28,42917.0
2020-01-02 09:45:00,1.3152,344.51,52539.0
2020-01-02 09:50:00,1.6529,346.96,49734.0
2020-01-02 09:55:00,1.4556,344.36,40876.0
2020-01-02 10:00:00,1.2747,347.17,55691.0
2020-01-02 10:05:00,0.8973,346.04,43104.0
2020-01-02 10:10:00,1.1186,344.84,40448.0
2020-01-02 10:15:00,1.1191,345.01,40548.0
2020-01-02 10:20:00,0.9476,345.93,40407.0
2020-01-02 10:25:00,1.587,347.89,44905.0
2020-01-02 10:30:00,1.2628,346.41,46848.0
2020-01-02 10:35:00,1.8627,344.2,37746.0
2020-01-02 10:40:00,1.9636,344.14,37615.0
2020-01-02 10:45:00,2.1387,340.6,37744.0
2020-01-02 10:50:00,2.007,339.91,39587.0
2020-01-02 10:55:00,2.017,336.7,41805.0
2020-01-02 11:00:00,1.8669,338.79,38427.0
2020-01-02 11:05:00,2.1278,339.3,41906.0
2020-01-02 11:10:00,2.2428,341.26,42147.0
2020-01-02 11:15:00,2.1707,340.64,38315.0
2020-01-02 11:20:00,2.1678,342.6,42781.0
2020-01-02 11:25:00,2.165,344.81,38806.0
2020-01-02 11:30:00,2.266,345.16,36770.0
2020-01-02 11:35:00,2.3939,342.75,34406.0
2020-01-02 11:40:00,1.9262,343.32,32490.0
2020-01-02 11:45:00,2.0536,339.47,33051.0
2020-01-02 11:50:00,1.9253,339.74,34733.0
2020-01-02 11:55:00,1.8784,339.14,33920.0
2020-01-02 12:00:00,1.9026,336.58,36476.0
2020-01-02 12:05:00,1.928,334.8,36269.0
2020-01-02 12:10:00,1.9184,334.15,37285.0
2020-01-02 12:15:00,1.8496,334.42,38968.0
2020-01-02 12:20:00,1.8781,332.75,39494.0
2020-01-02 12:25:00,1.6448,333.03,36476.0
2020-01-02 12:30:00,1.5208,333.17,33154.0
2020-01-02 12:35:00,1.4809,333.28,31056.0
2020-01-02 12:40:00,1.6798,334.68,30217.0
2020-01-02 12:45:00,1.6379,333.77,33110.0
2020-01-02 12:50:00,1.5878,336.22,30626.0
2020-01-02 12:55:00,1.4895,335.04,29434.0
2020-01-02 13:00:00,1.4547,334.77,28894.0
2020-01-02 13:05:00,1.4254,331.3,33300.0
2020-01-02 13:10:00,1.2841,333.07,29495.0
2020-01-02 13:15:00,1.4433,331.15,33434.0
2020-01-02 13:20:00,1.5458,329.84,35619.0
2020-01-02 13:25:00,1.556,330.85,41956.0
2020-01-02 13:30:00,1.7084,334.54,34314.0
2020-01-02 13:35:00,1.6908,333.52,41586.0
2020-01-02 13:40:00,2.1086,334.22,42339.0
2020-01-02 13:45:00,2.2366,336.44,41695.0
2020-01-02 13:50:00,2.3557,337.88,40660.0
2020-01-02 13:55:00,2.402,340.33,36824.0
2020-01-02 14:00:00,2.5143,342.1,34961.0
2020-01-02 14:05:00,2.4343,343.91,33955.0
2020-01-02 14:10:00,2.3911,341.5,36762.0
2020-01-02 14:15:00,2.5979,343.63,38006.0
2020-01-02 14:20:00,2.9539,348.91,35726.0
2020-01-02 14:25:00,3.0203,349.49,36532.0
2020-01-02 14:30:00,2.6853,347.09,40157.0
2020-01-02 14:35:00,2.6722,346.96,42143.0
2020-01-02 14:40:00,2.5797,346.02,40108.0
2020-01-02 14:45:00,2.4903,344.7,39534.0
2020-01-02 14:50:00,2.5355,345.34,37211.0
2020-01-02 14:55:00,2.6083,340.01,39251.0
2020-01-02 15:00:00,2.688,341.35,39759.0
2020-01-02 15:05:00,2.7713,342.2,38180.0
2020-01-02 15:10:00,2.5681,344.26,37008.0
2020-01-02 15:15:00,2.6692,346.7,34152.0
2020-01-02 15:20:00,2.688,344.84,37438.0
2020-01-02 15:25:00,2.8116,343.98,39318.0
2020-01-02 15:30:00,3.1451,347.68,34277.0
2020-01-02 15:35:00,3.352,346.9,36194.0
2020-01-02 15:40:00,3.3986,348.79,38474.0
2020-01-02 15:45:00,3.959,347.48,38368.0
2020-01-02 15:50:00,5.8535,344.46,28040.0
2020-01-02 15:55:00,6.1454,343.75,26885.0
2020-01-02 16:00:00,5.5,343.89,31811.0
2020-01-02 16:05:00,4.4201,353.39,31319.0
2020-01-02 16:10:00,3.8288,349.37,34232.0
2020-01-02 16:15:00,4.1138,349.94,31776.0
2020-01-02 16:20:00,4.4521,351.42,36254.0
2020-01-02 16:25:00,4.7427,349.56,35490.0
2020-01-02 16:30:00,4.8682,348.57,36695.0
2020-01-02 16:35:00,4.4926,348.91,36524.0
2020-01-02 16:40:00,4.3198,348.0,31697.0
2020-01-02 16:45:00,4.186,348.46,32322.0
2020-01-02 16:50:00,3.3319,351.95,33718.0
2020-01-02 16:55:00,2.8334,353.2,36127.0
2020-01-02 17:00:00,2.3845,355.19,34737.0
2020-01-02 17:05:00,2.6177,354.41,38627.0
2020-01-02 17:10:00,2.7221,351.0,34414.0
2020-01-02 17:15:00,2.7622,349.86,38726.0
2020-01-02 17:20:00,2.9082,350.09,36023.0
2020-01-02 17:25:00,3.3513,351.59,35105.0
2020-01-02 17:30:00,4.0,351.94,37378.0
2020-01-02 17:35:00,3.8988,354.02,35686.0
2020-01-02 17:40:00,4.0043,359.1,36590.0
2020-01-02 17:45:00,3.9567,358.05,38910.0
2020-01-02 17:50:00,4.3936,358.75,35689.0
2020-01-02 17:55:00,4.5229,358.22,37894.0
2020-01-02 18:00:00,4.4192,359.36,37029.0
2020-01-02 18:05:00,4.6377,361.62,30676.0
2020-01-02 18:10:00,3.6939,357.35,33062.0
2020-01-02 18:15:00,4.4406,355.75,32975.0
2020-01-02 18:20:00,4.3488,356.79,34779.0
2020-01-02 18:25:00,4.1599,355.44,33734.0
2020-01-02 18:30:00,3.9568,356.98,34514.0
2020-01-02 18:35:00,3.2056,362.34,39650.0
2020-01-02 18:40:00,2.8081,367.73,42784.0
2020-01-02 18:45:00,4.1348,379.2,39312.0
2020-01-02 18:50:00,3.7966,373.64,35489.0
2020-01-02 18:55:00,2.5669,365.84,47784.0
2020-01-02 19:00:00,2.0439,373.67,56212.0
2020-01-02 19:05:00,2.1734,376.0,43208.0
