datetime,Np,Vp,Tpr
2022-01-01 03:25:00,1.8952,481.07,76252.0
2022-01-01 03:30:00,1.9798,479.96,75936.0
2022-01-01 03:35:00,1.9547,472.88,68251.0
2022-01-01 03:40:00,1.655,458.83,62685.0
2022-01-01 03:45:00,1.5541,457.24,87671.0
2022-01-01 03:50:00,1.5529,446.67,133613.0
2022-01-01 03:55:00,1.6894,446.68,106586.0
2022-01-01 04:00:00,1.6577,448.94,91516.0
2022-01-01 04:05:00,1.6029,445.68,91410.0
2022-01-01 04:10:00,-999.9,-999.9,-1000.0
2022-01-01 04:15:00,1.7839,453.35,135369.0
2022-01-01 04:20:00,1.5031,435.61,131484.0
2022-01-01 04:25:00,1.5114,443.02,132975.0
2022-01-01 04:30:00,1.7562,461.91,131186.0
2022-01-01 04:35:00,2.0382,456.82,132711.0
2022-01-01 04:40:00,1.9048,466.2,128157.0
2022-01-01 04:45:00,-999.9,-999.9,-1000.0
2022-01-01 04:50:00,1.4659,452.8,103409.0
2022-01-01 04:55:00,1.6092,455.04,99655.0
2022-01-01 05:00:00,1.6346,455.87,100160.0
2022-01-01 05:05:00,1.4459,458.45,108199.0
2022-01-01 05:10:00,1.7039,446.39,105912.0
2022-01-01 05:15:00,-999.9,-999.9,-1000.0
2022-01-01 05:20:00,1.658,476.12,118590.0
2022-01-01 05:25:00,1.7378,456.86,115243.0
2022-01-01 05:30:00,1.7949,460.3,122313.0
2022-01-01 05:35:00,1.8916,461.57,127482.0
2022-01-01 05:40:00,2.2745,465.73,108614.0
2022-01-01 05:45:00,2.4784,472.64,121938.0
2022-01-01 05:50:00,-999.9,-999.9,-1000.0
2022-01-01 05:55:00,2.0869,469.64,117951.0
2022-01-01 06:00:00,-999.9,-999.9,-1000.0
2022-01-01 06:05:00,1.6201,453.56,105572.0
2022-01-01 06:10:00,1.6013,452.15,118907.0
2022-01-01 06:15:00,1.5398,444.48,116450.0
2022-01-01 06:20:00,-999.9,-999.9,-1000.0
2022-01-01 06:25:00,1.8356,468.48,97972.0
2022-01-01 06:30:00,1.9724,470.49,119022.0
2022-01-01 06:35:00,-999.9,-999.9,-1000.0
2022-01-01 06:40:00,-999.9,-999.9,-1000.0
2022-01-01 06:45:00,1.7679,452.82,152697.0
2022-01-01 06:50:00,-999.9,-999.9,-1000.0
2022-01-01 06:55:00,-999.9,-999.9,-1000.0
2022-01-01 07:00:00,1.6098,454.28,155241.0
2022-01-01 07:05:00,1.8825,440.51,146011.0
2022-01-01 07:10:00,1.7983,443.99,131139.0
2022-01-01 07:15:00,1.6804,451.1,112492.0
2022-01-01 07:20:00,-999.9,-999.9,-1000.0
2022-01-01 07:25:00,1.7562,455.06,109154.0
2022-01-01 07:30:00,1.7632,454.46,101048.0
2022-01-01 07:35:00,1.8195,457.51,101110.0
2022-01-01 07:40:00,1.1858,471.38,86561.0
2022-01-01 07:45:00,1.576,466.0,99710.0
2022-01-01 07:50:00,1.4632,470.72,97164.0
2022-01-01 07:55:00,1.455,471.5,89636.0
2022-01-01 08:00:00,1.5186,469.55,94601.0
2022-01-01 08:05:00,1.5837,471.24,105234.0
2022-01-01 08:10:00,1.7634,470.0,109329.0
2022-01-01 08:15:00,1.7024,465.49,108561.0
2022-01-01 08:20:00,1.7665,468.81,102738.0
2022-01-01 08:25:00,1.7467,466.46,104148.0
2022-01-01 08:30:00,1.6073,472.42,112408.0
2022-01-01 08:35:00,1.5123,472.93,104900.0
2022-01-01 08:40:00,1.2327,490.37,134491.0
2022-01-01 08:45:00,0.9055,526.84,89799.0
2022-01-01 08:50:00,0.7843,530.69,84641.0
2022-01-01 08:55:00,0.7223,531.15,87466.0
2022-01-01 09:00:00,0.7952,533.33,100790.0
2022-01-01 09:05:00,0.8206,543.39,82714.0
2022-01-01 09:10:00,0.8649,544.5,84107.0
2022-01-01 09:15:00,0.8025,538.53,91862.0
2022-01-01 09:20:00,0.8079,532.17,73906.0
2022-01-01 09:25:00,0.8075,523.86,77024.0
2022-01-01 09:30:00,0.7945,524.02,85764.0
2022-01-01 09:35:00,0.8029,539.2,99341.0
2022-01-01 09:40:00,0.9784,543.53,125053.0
2022-01-01 09:45:00,0.9971,540.24,131795.0
2022-01-01 09:50:00,0.953,539.5,130838.0
2022-01-01 09:55:00,1.0257,542.65,142688.0
2022-01-01 10:00:00,0.957,543.15,133001.0
2022-01-01 10:05:00,0.869,540.06,110998.0
2022-01-01 10:10:00,0.9045,543.87,104793.0
2022-01-01 10:15:00,0.8699,544.7,117078.0
2022-01-01 10:20:00,0.8743,547.78,114234.0
2022-01-01 10:25:00,0.9145,543.14,113825.0
2022-01-01 10:30:00,0.8601,539.0,126304.0
2022-01-01 10:35:00,0.9188,551.89,129045.0
2022-01-01 10:40:00,0.9715,550.0,135965.0
2022-01-01 10:45:00,-999.9,-999.9,-1000.0
2022-01-01 10:50:00,1.003,569.8,120238.0
2022-01-01 10:55:00,1.0076,580.91,146717.0
2022-01-01 11:00:00,1.1547,593.93,125189.0
2022-01-01 11:05:00,1.0207,576.43,112966.0
2022-01-01 11:10:00,1.0269,572.65,119237.0
2022-01-01 11:15:00,1.0046,565.5,133744.0
2022-01-01 11:20:00,0.9293,567.97,132800.0
2022-01-01 11:25:00,0.9254,570.31,125458.0
2022-01-01 11:30:00,1.1925,582.91,119365.0
2022-01-01 11:35:00,1.2155,584.17,120133.0
2022-01-01 11:40:00,1.2762,616.32,148133.0
2022-01-01 11:45:00,1.2612,613.69,125316.0
2022-01-01 11:50:00,1.4347,600.9,138429.0
2022-01-01 11:55:00,0.9856,567.8,117783.0
2022-01-01 12:00:00,1.1363,563.15,101835.0
2022-01-01 12:05:00,0.9553,563.86,113176.0
2022-01-01 12:10:00,0.9644,570.11,114492.0
2022-01-01 12:15:00,0.9245,565.77,105688.0
2022-01-01 12:20:00,0.9524,569.08,103942.0
2022-01-01 12:25:00,1.0193,570.9,98609.0
2022-01-01 12:30:00,1.0008,571.03,99210.0
2022-01-01 12:35:00,1.0309,570.2,103126.0
2022-01-01 12:40:00,0.9476,566.44,99496.0
2022-01-01 12:45:00,0.989,564.17,101633.0
2022-01-01 12:50:00,1.0188,564.96,103264.0
2022-01-01 12:55:00,1.0484,563.91,113547.0
2022-01-01 13:00:00,1.0103,565.5,111367.0
2022-01-01 13:05:00,1.0359,565.89,107540.0
2022-01-01 13:10:00,1.0095,566.78,109297.0
2022-01-01 13:15:00,0.9899,565.9,105316.0
2022-01-01 13:20:00,0.9853,566.68,103774.0
2022-01-01 13:25:00,0.9568,570.25,99311.0
2022-01-01 13:30:00,0.9989,573.92,103809.0
2022-01-01 13:35:00,1.1141,582.94,123980.0
2022-01-01 13:40:00,1.042,572.94,111557.0
2022-01-01 13:45:00,-999.9,-999.9,-1000.0
2022-01-01 13:50:00,1.1773,574.65,134799.0
2022-01-01 13:55:00,1.0487,571.85,126281.0
2022-01-01 14:00:00,1.1159,575.85,143178.0
2022-01-01 14:05:00,-999.9,-999.9,-1000.0
2022-01-01 14:10:00,1.1325,575.69,128464.0
2022-01-01 14:15:00,1.0965,572.81,122027.0
2022-01-01 14:20:00,-999.9,-999.9,-1000.0
2022-01-01 14:25:00,1.1013,576.22,122862.0
2022-01-01 14:30:00,1.1004,577.53,122480.0
2022-01-01 14:35:00,1.1503,577.24,123875.0
2022-01-01 14:40:00,1.2303,574.96,132503.0
2022-01-01 14:45:00,1.0795,570.24,130735.0
2022-01-01 14:50:00,-999.9,-999.9,-1000.0
2022-01-01 14:55:00,1.09,562.93,175067.0
2022-01-01 15:00:00,-999.9,-999.9,-1000.0
2022-01-01 15:05:00,1.177,570.7,197126.0
2022-01-01 15:10:00,-999.9,-999.9,-1000.0
2022-01-01 15:15:00,-999.9,-999.9,-1000.0
2022-01-01 15:20:00,-999.9,-999.9,-1000.0
2022-01-01 15:25:00,1.2698,567.72,223021.0
2022-01-01 15:30:00,1.2784,573.09,222989.0
2022-01-01 15:35:00,1.2118,570.04,205579.0
2022-01-01 15:40:00,1.2434,565.21,191045.0
2022-01-01 15:45:00,1.1723,571.69,157227.0
2022-01-01 15:50:00,1.2476,580.89,188262.0
2022-01-01 15:55:00,1.1863,576.77,227006.0
2022-01-01 16:00:00,1.3444,564.2,238414.0
2022-01-01 16:05:00,1.3838,567.22,239948.0
2022-01-01 16:10:00,1.3635,562.28,239182.0
2022-01-01 16:15:00,1.4079,569.0,248324.0
2022-01-01 16:20:00,1.3657,561.66,212797.0
2022-01-01 16:25:00,1.4364,561.53,192896.0
2022-01-01 16:30:00,1.5409,554.29,214295.0
2022-01-01 16:35:00,1.6527,552.52,195456.0
2022-01-01 16:40:00,1.8444,562.81,180948.0
2022-01-01 16:45:00,2.0063,565.66,188366.0
2022-01-01 16:50:00,1.9059,565.73,153572.0
2022-01-01 16:55:00,1.7638,557.48,169287.0
2022-01-01 17:00:00,1.6648,545.57,163289.0
2022-01-01 17:05:00,1.6073,557.33,173986.0
2022-01-01 17:10:00,1.739,562.07,159926.0
2022-01-01 17:15:00,1.5934,557.26,192347.0
2022-01-01 17:20:00,1.4823,551.18,190686.0
2022-01-01 17:25:00,1.6801,549.04,167947.0
2022-01-01 17:30:00,1.6666,545.72,157330.0
2022-01-01 17:35:00,1.5356,536.41,188014.0
2022-01-01 17:40:00,2.0973,554.62,141242.0
2022-01-01 17:45:00,1.5678,541.48,157061.0
2022-01-01 17:50:00,1.6633,541.53,141864.0
2022-01-01 17:55:00,-999.9,-999.9,-1000.0
2022-01-01 18:00:00,1.9342,541.98,131501.0
2022-01-01 18:05:00,1.839,544.2,181377.0
2022-01-01 18:10:00,1.7644,535.14,153199.0
2022-01-01 18:15:00,2.2628,549.08,139934.0
2022-01-01 18:20:00,1.3011,540.01,207733.0
2022-01-01 18:25:00,1.3102,550.22,228291.0
2022-01-01 18:30:00,1.218,550.15,200121.0
2022-01-01 18:35:00,1.3647,552.72,221120.0
2022-01-01 18:40:00,2.0171,569.69,189129.0
2022-01-01 18:45:00,1.4037,570.7,250994.0
2022-01-01 18:50:00,2.7031,586.28,180624.0
2022-01-01 18:55:00,1.6044,534.84,155527.0
2022-01-01 19:00:00,2.7086,570.84,161670.0
2022-01-01 19:05:00,2.2853,558.32,151136.0
2022-01-01 19:10:00,2.2244,550.28,149912.0
2022-01-01 19:15:00,2.0565,546.17,147585.0
2022-01-01 19:20:00,2.0213,534.33,185537.0
2022-01-01 19:25:00,-999.9,-999.9,-1000.0
2022-01-01 19:30:00,1.1605,515.62,196604.0
2022-01-01 19:35:00,0.8657,574.42,265692.0
2022-01-01 19:40:00,0.753,594.53,228987.0
2022-01-01 19:45:00,1.1534,571.09,230278.0
2022-01-01 19:50:00,0.9328,601.91,280788.0
2022-01-01 19:55:00,1.1058,575.27,241301.0
2022-01-01 20:00:00,1.1473,534.96,205482.0
2022-01-01 20:05:00,1.1473,542.15,226806.0
2022-01-01 20:10:00,1.1872,541.58,229970.0
2022-01-01 20:15:00,1.1168,535.41,198733.0
2022-01-01 20:20:00,1.1228,537.33,202330.0
2022-01-01 20:25:00,1.1219,537.56,204375.0
2022-01-01 20:30:00,1.0313,538.46,189109.0
2022-01-01 20:35:00,1.1496,553.92,216937.0
2022-01-01 20:40:00,0.9178,538.99,171423.0
2022-01-01 20:45:00,1.0444,546.72,188167.0
2022-01-01 20:50:00,1.0009,547.15,207356.0
2022-01-01 20:55:00,1.1019,547.35,195852.0
2022-01-01 21:00:00,1.0667,549.96,211725.0
2022-01-01 21:05:00,1.0664,548.43,182354.0
2022-01-01 21:10:00,1.118,555.25,214041.0
2022-01-01 21:15:00,1.1344,560.98,256721.0
2022-01-01 21:20:00,0.979,570.97,220138.0
2022-01-01 21:25:00,1.1822,563.6,215572.0
2022-01-01 21:30:00,-999.9,-999.9,-1000.0
2022-01-01 21:35:00,1.1186,546.46,222206.0
2022-01-01 21:40:00,1.0124,540.38,178295.0
2022-01-01 21:45:00,1.1017,547.66,198554.0
2022-01-01 21:50:00,1.1341,539.5,185565.0
2022-01-01 21:55:00,1.0889,541.1,189924.0
2022-01-01 22:00:00,1.0713,549.15,227051.0
2022-01-01 22:05:00,1.2185,568.94,270050.0
2022-01-01 22:10:00,1.12,559.49,248053.0
2022-01-01 22:15:00,1.2629,589.79,310316.0
2022-01-01 22:20:00,-999.9,-999.9,-1000.0
2022-01-01 22:25:00,1.3463,525.11,211147.0
2022-01-01 22:30:00,1.2628,524.37,257314.0
2022-01-01 22:35:00,1.4701,545.6,242955.0
2022-01-01 22:40:00,1.394,550.05,258790.0
2022-01-01 22:45:00,-999.9,-999.9,-1000.0
2022-01-01 22:50:00,1.1925,546.15,257654.0
2022-01-01 22:55:00,1.4047,535.08,235551.0
2022-01-01 23:00:00,1.3108,545.14,254811.0
2022-01-01 23:05:00,1.2327,543.76,227637.0
2022-01-01 23:10:00,1.4559,541.05,271711.0
2022-01-01 23:15:00,1.1197,580.13,271121.0
2022-01-01 23:20:00,1.2277,582.76,299292.0
2022-01-01 23:25:00,1.0421,568.72,248151.0
2022-01-01 23:30:00,1.107,564.28,252055.0
2022-01-01 23:35:00,1.1337,549.03,240193.0
2022-01-01 23:40:00,1.1913,553.8,268974.0
2022-01-01 23:45:00,1.1661,565.19,261986.0
2022-01-01 23:50:00,1.2039,567.27,265684.0
2022-01-01 23:55:00,1.3729,627.06,275767.0
2022-01-02 00:00:00,1.1654,579.27,246510.0
2022-01-02 00:05:00,1.2091,597.32,280185.0
2022-01-02 00:10:00,1.1474,589.88,287347.0
2022-01-02 00:15:00,1.1933,581.84,268623.0
2022-01-02 00:20:00,1.3838,592.92,329941.0
2022-01-02 00:25:00,1.6436,551.66,295763.0
2022-01-02 00:30:00,1.7066,611.66,327476.0
2022-01-02 00:35:00,1.607,593.41,271639.0
2022-01-02 00:40:00,1.3956,582.37,299109.0
2022-01-02 00:45:00,1.3429,558.52,304825.0
2022-01-02 00:50:00,1.4668,534.9,261241.0
2022-01-02 00:55:00,1.4088,545.14,259323.0
2022-01-02 01:00:00,1.542,552.82,286349.0
2022-01-02 01:05:00,1.2517,537.85,259899.0
2022-01-02 01:10:00,-999.9,-999.9,-1000.0
2022-01-02 01:15:00,1.4021,528.66,263258.0
2022-01-02 01:20:00,1.2832,532.89,214999.0
2022-01-02 01:25:00,1.1982,544.63,267098.0
2022-01-02 01:30:00,1.1745,565.6,270809.0
2022-01-02 01:35:00,1.033,581.16,288744.0
2022-01-02 01:40:00,1.3345,593.35,357767.0
2022-01-02 01:45:00,1.1808,554.61,283120.0
2022-01-02 01:50:00,1.1498,552.66,248296.0
2022-01-02 01:55:00,1.1536,550.16,256593.0
2022-01-02 02:00:00,1.1145,556.57,225566.0
2022-01-02 02:05:00,1.1528,550.22,254286.0
2022-01-02 02:10:00,1.3029,556.84,248962.0
2022-01-02 02:15:00,1.2838,573.66,234884.0
2022-01-02 02:20:00,1.3222,565.66,219284.0
2022-01-02 02:25:00,1.2246,548.08,231234.0
2022-01-02 02:30:00,1.2488,521.01,211330.0
2022-01-02 02:35:00,1.3041,530.61,213276.0
2022-01-02 02:40:00,1.3084,521.7,199456.0
2022-01-02 02:45:00,1.341,528.19,203379.0
2022-01-02 02:50:00,1.2476,526.72,184059.0
2022-01-02 02:55:00,1.2913,532.68,189787.0
2022-01-02 03:00:00,1.3803,520.92,175589.0
2022-01-02 03:05:00,1.3142,524.81,175785.0
2022-01-02 03:10:00,1.3608,519.43,184379.0
2022-01-02 03:15:00,1.378,526.7,194430.0
2022-01-02 03:20:00,1.5372,530.26,205940.0
2022-01-02 03:25:00,1.4229,531.68,214146.0
2022-01-02 03:30:00,1.5879,540.32,258518.0
2022-01-02 03:35:00,1.6005,538.58,245867.0
2022-01-02 03:40:00,1.7537,548.15,284325.0
2022-01-02 03:45:00,-999.9,-999.9,-1000.0
2022-01-02 03:50:00,1.456,538.45,263046.0
2022-01-02 03:55:00,2.3028,544.75,177968.0
2022-01-02 04:00:00,2.3553,541.21,169005.0
2022-01-02 04:05:00,2.2686,533.04,172426.0
2022-01-02 04:10:00,1.478,523.95,225763.0
2022-01-02 04:15:00,1.7146,506.91,210532.0
2022-01-02 04:20:00,-999.9,-999.9,-1000.0
2022-01-02 04:25:00,1.7118,510.16,220845.0
2022-01-02 04:30:00,1.4435,509.13,200759.0
2022-01-02 04:35:00,1.356,508.75,178850.0
2022-01-02 04:40:00,1.429,497.53,170931.0
2022-01-02 04:45:00,-999.9,-999.9,-1000.0
2022-01-02 04:50:00,1.386,497.55,166723.0
2022-01-02 04:55:00,1.4633,495.26,170754.0
2022-01-02 05:00:00,1.4877,508.5,195783.0
2022-01-02 05:05:00,1.4731,513.46,207452.0
2022-01-02 05:10:00,-999.9,-999.9,-1000.0
2022-01-02 05:15:00,1.3887,504.68,177056.0
2022-01-02 05:20:00,1.4992,497.6,147567.0
2022-01-02 05:25:00,1.5215,499.18,147320.0
2022-01-02 05:30:00,1.5227,496.1,141225.0
2022-01-02 05:35:00,1.6666,504.13,156609.0
2022-01-02 05:40:00,1.4323,518.43,161813.0
2022-01-02 05:45:00,1.4971,516.36,172115.0
2022-01-02 05:50:00,1.6405,500.81,152383.0
2022-01-02 05:55:00,1.5541,505.05,172095.0
2022-01-02 06:00:00,1.458,515.54,193141.0
2022-01-02 06:05:00,1.5646,514.31,215000.0
2022-01-02 06:10:00,1.6163,518.53,186196.0
2022-01-02 06:15:00,1.6749,512.31,160877.0
2022-01-02 06:20:00,1.7662,509.74,145310.0
2022-01-02 06:25:00,1.3928,507.68,164579.0
2022-01-02 06:30:00,1.4004,520.09,166683.0
2022-01-02 06:35:00,1.5521,517.91,167188.0
2022-01-02 06:40:00,1.503,516.58,159818.0
2022-01-02 06:45:00,1.5005,515.73,158989.0
2022-01-02 06:50:00,1.5301,514.14,162198.0
2022-01-02 06:55:00,1.4407,514.23,154681.0
2022-01-02 07:00:00,1.4406,515.56,154893.0
2022-01-02 07:05:00,1.6147,518.38,167501.0
2022-01-02 07:10:00,1.5741,528.55,160684.0
2022-01-02 07:15:00,1.6608,528.51,159169.0
2022-01-02 07:20:00,1.6069,525.32,176007.0
2022-01-02 07:25:00,1.6663,524.19,156610.0
2022-01-02 07:30:00,1.6724,524.46,170505.0
2022-01-02 07:35:00,1.6579,524.94,170513.0
2022-01-02 07:40:00,1.6146,520.2,166980.0
2022-01-02 07:45:00,1.6575,518.28,172235.0
2022-01-02 07:50:00,1.5748,514.56,167339.0
2022-01-02 07:55:00,1.4812,511.82,159643.0
2022-01-02 08:00:00,1.4343,510.31,158326.0
2022-01-02 08:05:00,1.482,511.92,164139.0
2022-01-02 08:10:00,1.5224,508.23,156376.0
2022-01-02 08:15:00,1.4794,514.78,165157.0
2022-01-02 08:20:00,1.4412,515.39,151674.0
2022-01-02 08:25:00,1.5404,512.15,149720.0
2022-01-02 08:30:00,1.4092,511.1,147387.0
2022-01-02 08:35:00,1.5688,506.0,146194.0
2022-01-02 08:40:00,1.5345,506.95,145341.0
2022-01-02 08:45:00,1.5649,509.03,148759.0
2022-01-02 08:50:00,1.6246,506.89,147064.0
2022-01-02 08:55:00,1.5516,504.01,147653.0
2022-01-02 09:00:00,1.4476,506.8,137231.0
2022-01-02 09:05:00,1.3967,509.71,141095.0
2022-01-02 09:10:00,1.4077,510.2,135669.0
2022-01-02 09:15:00,1.3375,511.17,133116.0
2022-01-02 09:20:00,1.3972,505.31,136034.0
2022-01-02 09:25:00,1.5591,506.57,141054.0
2022-01-02 09:30:00,1.5853,505.16,145629.0
2022-01-02 09:35:00,1.6435,518.66,190770.0
2022-01-02 09:40:00,1.804,515.64,193429.0
2022-01-02 09:45:00,1.8138,516.03,172944.0
2022-01-02 09:50:00,-999.9,-999.9,-1000.0
2022-01-02 09:55:00,1.4341,501.44,197926.0
2022-01-02 10:00:00,1.5754,515.06,205586.0
2022-01-02 10:05:00,1.6912,513.28,197444.0
2022-01-02 10:10:00,1.5958,513.55,185484.0
2022-01-02 10:15:00,1.4066,517.6,191027.0
2022-01-02 10:20:00,-999.9,-999.9,-1000.0
2022-01-02 10:25:00,1.7504,527.81,172686.0
2022-01-02 10:30:00,1.6161,525.91,181511.0
2022-01-02 10:35:00,-999.9,-999.9,-1000.0
2022-01-02 10:40:00,1.6072,517.71,203799.0
2022-01-02 10:45:00,1.5749,523.56,205356.0
2022-01-02 10:50:00,-999.9,-999.9,-1000.0
2022-01-02 10:55:00,1.5824,504.21,200880.0
2022-01-02 11:00:00,1.6556,526.14,215645.0
2022-01-02 11:05:00,1.692,520.01,202057.0
2022-01-02 11:10:00,1.5957,518.01,198890.0
2022-01-02 11:15:00,1.7385,526.03,207296.0
2022-01-02 11:20:00,1.8297,520.59,217170.0
2022-01-02 11:25:00,2.0216,522.42,231676.0
2022-01-02 11:30:00,1.9572,513.48,227840.0
2022-01-02 11:35:00,1.8602,520.27,217137.0
2022-01-02 11:40:00,1.7825,522.38,209706.0
2022-01-02 11:45:00,1.8077,518.01,216715.0
2022-01-02 11:50:00,1.8938,513.67,199713.0
2022-01-02 11:55:00,-999.9,-999.9,-1000.0
2022-01-02 12:00:00,-999.9,-999.9,-1000.0
2022-01-02 12:05:00,-999.9,-999.9,-1000.0
2022-01-02 12:10:00,-999.9,-999.9,-1000.0
2022-01-02 12:15:00,1.7877,493.36,150739.0
2022-01-02 12:20:00,-999.9,-999.9,-1000.0
2022-01-02 12:25:00,1.7223,496.56,201312.0
2022-01-02 12:30:00,-999.9,-999.9,-1000.0
2022-01-02 12:35:00,-999.9,-999.9,-1000.0
2022-01-02 12:40:00,-999.9,-999.9,-1000.0
2022-01-02 12:45:00,-999.9,-999.9,-1000.0
2022-01-02 12:50:00,1.7824,485.67,147264.0
2022-01-02 12:55:00,-999.9,-999.9,-1000.0
2022-01-02 13:00:00,-999.9,-999.9,-1000.0
2022-01-02 13:05:00,1.8171,485.16,153007.0
2022-01-02 13:10:00,-999.9,-999.9,-1000.0
2022-01-02 13:15:00,-999.9,-999.9,-1000.0
2022-01-02 13:20:00,1.9161,493.11,201736.0
2022-01-02 13:25:00,1.8864,497.36,202566.0
2022-01-02 13:30:00,-999.9,-999.9,-1000.0
2022-01-02 13:35:00,1.7515,494.66,184175.0
2022-01-02 13:40:00,-999.9,-999.9,-1000.0
2022-01-02 13:45:00,-999.9,-999.9,-1000.0
2022-01-02 13:50:00,1.8406,487.33,190110.0
2022-01-02 13:55:00,-999.9,-999.9,-1000.0
2022-01-02 14:00:00,-999.9,-999.9,-1000.0
2022-01-02 14:05:00,-999.9,-999.9,-1000.0
2022-01-02 14:10:00,-999.9,-999.9,-1000.0
2022-01-02 14:15:00,-999.9,-999.9,-1000.0
2022-01-02 14:20:00,-999.9,-999.9,-1000.0
2022-01-02 14:25:00,-999.9,-999.9,-1000.0
2022-01-02 14:30:00,-999.9,-999.9,-1000.0
2022-01-02 14:35:00,1.4983,484.99,221460.0
2022-01-02 14:40:00,-999.9,-999.9,-1000.0
2022-01-02 14:45:00,-999.9,-999.9,-1000.0
2022-01-02 14:50:00,-999.9,-999.9,-1000.0
2022-01-02 14:55:00,-999.9,-999.9,-1000.0
2022-01-02 15:00:00,2.0182,507.36,249660.0
2022-01-02 15:05:00,1.784,507.47,257546.0
2022-01-02 15:10:00,2.0706,494.69,216589.0
2022-01-02 15:15:00,1.9114,505.66,229398.0
2022-01-02 15:20:00,1.6846,516.01,209872.0
2022-01-02 15:25:00,1.7204,513.1,211990.0
2022-01-02 15:30:00,1.5857,510.12,141076.0
2022-01-02 15:35:00,1.5909,511.11,151600.0
2022-01-02 15:40:00,1.6886,508.25,192443.0
2022-01-02 15:45:00,1.7085,497.86,183818.0
2022-01-02 15:50:00,1.6253,501.11,167273.0
2022-01-02 15:55:00,1.5524,497.97,165300.0
2022-01-02 16:00:00,1.4628,501.87,152988.0
2022-01-02 16:05:00,1.7016,487.92,161980.0
2022-01-02 16:10:00,-999.9,-999.9,-1000.0
2022-01-02 16:15:00,-999.9,-999.9,-1000.0
2022-01-02 16:20:00,-999.9,-999.9,-1000.0
2022-01-02 16:25:00,0.9269,513.94,193858.0
2022-01-02 16:30:00,1.5245,498.56,167126.0
2022-01-02 16:35:00,2.1353,472.77,152523.0
2022-01-02 16:40:00,1.747,451.69,121838.0
2022-01-02 16:45:00,-999.9,-999.9,-1000.0
2022-01-02 16:50:00,2.0951,474.66,155870.0
2022-01-02 16:55:00,2.214,471.1,153870.0
2022-01-02 17:00:00,1.8462,472.61,163087.0
2022-01-02 17:05:00,1.7138,491.77,166021.0
2022-01-02 17:10:00,2.0862,480.95,149766.0
2022-01-02 17:15:00,2.1859,468.67,138640.0
2022-01-02 17:20:00,2.0355,476.87,182452.0
2022-01-02 17:25:00,-999.9,-999.9,-1000.0
2022-01-02 17:30:00,2.3079,462.45,137377.0
2022-01-02 17:35:00,2.3766,461.27,140183.0
2022-01-02 17:40:00,2.4677,461.73,130032.0
2022-01-02 17:45:00,2.4046,460.44,127285.0
2022-01-02 17:50:00,-999.9,-999.9,-1000.0
2022-01-02 17:55:00,-999.9,-999.9,-1000.0
2022-01-02 18:00:00,1.7766,482.64,180854.0
2022-01-02 18:05:00,1.9751,478.19,173437.0
2022-01-02 18:10:00,2.3536,462.96,165181.0
2022-01-02 18:15:00,-999.9,-999.9,-1000.0
2022-01-02 18:20:00,1.8641,456.77,177017.0
2022-01-02 18:25:00,2.12,466.96,177944.0
2022-01-02 18:30:00,2.0109,474.27,174857.0
2022-01-02 18:35:00,2.2215,467.37,174292.0
2022-01-02 18:40:00,2.1973,470.01,190158.0
