datetime,Np,Vp,Tpr
2024-01-01 04:10:00,2.4534,314.41,27075.0
2024-01-01 04:15:00,3.8049,317.99,21797.0
2024-01-01 04:20:00,4.305,322.83,18843.0
2024-01-01 04:25:00,4.5214,323.88,18277.0
2024-01-01 04:30:00,4.7752,324.78,17975.0
2024-01-01 04:35:00,5.6999,323.7,22360.0
2024-01-01 04:40:00,5.0916,324.8,20742.0
2024-01-01 04:45:00,5.5657,325.55,21878.0
2024-01-01 04:50:00,5.5769,327.1,22444.0
2024-01-01 04:55:00,5.446,326.39,21747.0
2024-01-01 05:00:00,6.2613,330.33,23287.0
2024-01-01 05:05:00,6.5095,331.24,23485.0
2024-01-01 05:10:00,7.173,332.49,21448.0
2024-01-01 05:15:00,8.2603,332.08,21313.0
2024-01-01 05:20:00,7.3137,331.91,18849.0
2024-01-01 05:25:00,6.7975,333.1,16552.0
2024-01-01 05:30:00,6.9523,333.02,17688.0
2024-01-01 05:35:00,7.2841,331.29,14270.0
2024-01-01 05:40:00,7.8721,331.94,16929.0
2024-01-01 05:45:00,7.4708,331.36,16863.0
2024-01-01 05:50:00,7.476,330.56,17035.0
2024-01-01 05:55:00,8.0906,332.6,18359.0
2024-01-01 06:00:00,9.0424,334.51,20254.0
2024-01-01 06:05:00,8.6419,336.23,26889.0
2024-01-01 06:10:00,8.9727,337.47,25469.0
2024-01-01 06:15:00,9.2667,336.85,22747.0
2024-01-01 06:20:00,8.8412,336.5,21252.0
2024-01-01 06:25:00,8.3873,331.45,16785.0
2024-01-01 06:30:00,7.3021,331.02,16866.0
2024-01-01 06:35:00,8.3451,333.49,17612.0
2024-01-01 06:40:00,8.9868,334.7,17255.0
2024-01-01 06:45:00,9.527,333.89,18542.0
2024-01-01 06:50:00,9.3872,334.0,18495.0
2024-01-01 06:55:00,9.4711,331.52,18620.0
2024-01-01 07:00:00,9.9471,335.09,19573.0
2024-01-01 07:05:00,10.0043,333.14,18649.0
2024-01-01 07:10:00,9.9753,333.38,18533.0
2024-01-01 07:15:00,9.5467,330.9,18280.0
2024-01-01 07:20:00,10.2188,331.6,17382.0
2024-01-01 07:25:00,10.3859,332.12,17192.0
2024-01-01 07:30:00,9.7673,332.55,17157.0
2024-01-01 07:35:00,9.9622,333.16,17037.0
2024-01-01 07:40:00,9.5107,334.47,20501.0
2024-01-01 07:45:00,10.349,334.5,18256.0
2024-01-01 07:50:00,10.5417,333.48,18373.0
2024-01-01 07:55:00,10.117,333.31,17077.0
2024-01-01 08:00:00,10.1857,333.6,18151.0
2024-01-01 08:05:00,10.0029,333.6,18414.0
2024-01-01 08:10:00,10.5611,333.61,18070.0
2024-01-01 08:15:00,10.2436,333.72,16467.0
2024-01-01 08:20:00,10.5556,333.44,20616.0
2024-01-01 08:25:00,10.7422,332.71,21195.0
2024-01-01 08:30:00,10.1122,332.25,20810.0
2024-01-01 08:35:00,10.6031,332.86,24221.0
2024-01-01 08:40:00,11.0162,335.71,24078.0
2024-01-01 08:45:00,11.9894,333.66,27433.0
2024-01-01 08:50:00,12.4135,335.91,25938.0
2024-01-01 08:55:00,11.6731,336.3,26589.0
2024-01-01 09:00:00,12.1576,335.56,25929.0
2024-01-01 09:05:00,11.971,336.21,24952.0
2024-01-01 09:10:00,12.4372,335.29,27429.0
2024-01-01 09:15:00,12.4685,336.36,25823.0
2024-01-01 09:20:00,12.5745,335.27,26942.0
2024-01-01 09:25:00,11.7612,333.4,26562.0
2024-01-01 09:30:00,11.3351,334.7,25665.0
2024-01-01 09:35:00,10.9367,333.83,29350.0
2024-01-01 09:40:00,11.9333,334.89,25593.0
2024-01-01 09:45:00,12.2958,334.62,23769.0
2024-01-01 09:50:00,12.6316,332.6,24163.0
2024-01-01 09:55:00,13.0174,331.57,19110.0
2024-01-01 10:00:00,6.9492,331.7,28322.0
2024-01-01 10:05:00,5.2727,330.72,28943.0
2024-01-01 10:10:00,6.048,331.63,27015.0
2024-01-01 10:15:00,3.5135,329.58,27534.0
2024-01-01 10:20:00,3.4377,328.95,29146.0
2024-01-01 10:25:00,4.7409,328.78,28111.0
2024-01-01 10:30:00,3.7732,329.35,24357.0
2024-01-01 10:35:00,3.9145,327.84,25980.0
2024-01-01 10:40:00,3.6759,326.68,30840.0
2024-01-01 10:45:00,3.7133,329.11,29129.0
2024-01-01 10:50:00,2.8255,325.22,30585.0
2024-01-01 10:55:00,2.6899,322.18,29328.0
2024-01-01 11:00:00,3.2971,322.25,26903.0
2024-01-01 11:05:00,3.1743,324.8,28825.0
2024-01-01 11:10:00,3.0112,323.65,29906.0
2024-01-01 11:15:00,3.0664,321.84,29755.0
2024-01-01 11:20:00,2.8137,318.81,32588.0
2024-01-01 11:25:00,2.3312,324.58,33854.0
2024-01-01 11:30:00,2.8919,331.85,53370.0
2024-01-01 11:35:00,2.8475,334.56,47004.0
2024-01-01 11:40:00,2.7732,332.88,42574.0
2024-01-01 11:45:00,3.351,336.42,43627.0
2024-01-01 11:50:00,2.8024,332.02,29402.0
2024-01-01 11:55:00,2.7678,330.39,25959.0
2024-01-01 12:00:00,3.0134,332.06,30909.0
2024-01-01 12:05:00,3.3316,334.72,39935.0
2024-01-01 12:10:00,5.0586,345.16,68592.0
2024-01-01 12:15:00,4.949,342.03,73935.0
2024-01-01 12:20:00,5.4557,360.48,94032.0
2024-01-01 12:25:00,5.7229,359.11,106822.0
2024-01-01 12:30:00,6.3764,364.65,112297.0
2024-01-01 12:35:00,6.5986,366.62,105583.0
2024-01-01 12:40:00,7.1598,360.33,98695.0
2024-01-01 12:45:00,8.389,361.1,97044.0
2024-01-01 12:50:00,8.0368,364.15,103016.0
2024-01-01 12:55:00,7.9621,361.29,99265.0
2024-01-01 13:00:00,8.5368,358.68,86288.0
2024-01-01 13:05:00,8.0808,354.1,82369.0
2024-01-01 13:10:00,7.7856,350.56,74090.0
2024-01-01 13:15:00,-999.9,-999.9,-1000.0
2024-01-01 13:20:00,7.452,350.75,77121.0
2024-01-01 13:25:00,8.5088,357.02,66401.0
2024-01-01 13:30:00,7.3842,354.54,64210.0
2024-01-01 13:35:00,8.9648,362.09,74877.0
2024-01-01 13:40:00,8.763,364.73,85657.0
2024-01-01 13:45:00,8.8986,366.14,90463.0
2024-01-01 13:50:00,7.4212,354.74,55946.0
2024-01-01 13:55:00,7.3769,356.8,61474.0
2024-01-01 14:00:00,6.6151,349.75,47774.0
2024-01-01 14:05:00,6.7311,350.12,45642.0
2024-01-01 14:10:00,6.6279,349.43,36818.0
2024-01-01 14:15:00,7.2185,349.9,36889.0
2024-01-01 14:20:00,7.5396,350.64,36532.0
2024-01-01 14:25:00,8.0877,351.14,36715.0
2024-01-01 14:30:00,7.8953,352.37,37900.0
2024-01-01 14:35:00,8.4185,353.8,35321.0
2024-01-01 14:40:00,7.9964,352.78,39657.0
2024-01-01 14:45:00,7.7528,352.86,50529.0
2024-01-01 14:50:00,7.4042,353.9,53257.0
2024-01-01 14:55:00,7.2782,350.79,58187.0
2024-01-01 15:00:00,6.8638,352.43,59003.0
2024-01-01 15:05:00,7.643,352.1,59546.0
2024-01-01 15:10:00,7.5172,353.83,56470.0
2024-01-01 15:15:00,7.3837,353.53,60163.0
2024-01-01 15:20:00,7.9625,352.34,51077.0
2024-01-01 15:25:00,7.1134,352.75,55087.0
2024-01-01 15:30:00,7.2497,350.09,53839.0
2024-01-01 15:35:00,7.3521,355.84,65251.0
2024-01-01 15:40:00,6.1523,353.48,71156.0
2024-01-01 15:45:00,6.4033,359.13,64867.0
2024-01-01 15:50:00,6.7589,358.43,61453.0
2024-01-01 15:55:00,6.4807,357.33,62017.0
2024-01-01 16:00:00,6.783,357.47,61055.0
2024-01-01 16:05:00,7.0267,356.72,73816.0
2024-01-01 16:10:00,6.4797,359.01,73582.0
2024-01-01 16:15:00,6.9295,359.05,75327.0
2024-01-01 16:20:00,6.6143,355.96,72060.0
2024-01-01 16:25:00,7.1358,355.42,75307.0
2024-01-01 16:30:00,7.5137,354.11,76769.0
2024-01-01 16:35:00,6.9755,356.51,76475.0
2024-01-01 16:40:00,7.0659,358.12,66060.0
2024-01-01 16:45:00,7.6904,357.92,65366.0
2024-01-01 16:50:00,8.1193,358.61,61744.0
2024-01-01 16:55:00,7.578,359.89,68668.0
2024-01-01 17:00:00,7.7623,358.84,67162.0
2024-01-01 17:05:00,7.7922,359.78,64645.0
2024-01-01 17:10:00,7.7498,357.06,67431.0
2024-01-01 17:15:00,7.1672,355.96,61975.0
2024-01-01 17:20:00,6.9889,357.1,61121.0
2024-01-01 17:25:00,7.4915,357.03,66431.0
2024-01-01 17:30:00,7.7934,358.98,67141.0
2024-01-01 17:35:00,7.9172,357.43,68705.0
2024-01-01 17:40:00,8.4029,354.73,65286.0
2024-01-01 17:45:00,7.5502,358.21,70369.0
2024-01-01 17:50:00,7.3995,359.26,75860.0
2024-01-01 17:55:00,8.0838,357.58,68133.0
2024-01-01 18:00:00,8.3263,358.46,67772.0
2024-01-01 18:05:00,8.247,356.99,69859.0
2024-01-01 18:10:00,7.9579,356.53,76961.0
2024-01-01 18:15:00,8.0817,358.83,72872.0
2024-01-01 18:20:00,7.9516,358.88,74202.0
2024-01-01 18:25:00,7.9411,359.61,72685.0
2024-01-01 18:30:00,8.0893,358.26,72270.0
2024-01-01 18:35:00,9.0018,357.03,66602.0
2024-01-01 18:40:00,9.0517,355.9,62606.0
2024-01-01 18:45:00,8.5484,354.03,70986.0
2024-01-01 18:50:00,7.8541,347.19,83436.0
2024-01-01 18:55:00,7.5672,349.32,47076.0
2024-01-01 19:00:00,7.9837,352.94,41185.0
2024-01-01 19:05:00,7.6263,350.58,42710.0
2024-01-01 19:10:00,7.6367,349.36,44085.0
2024-01-01 19:15:00,8.0288,346.16,49674.0
2024-01-01 19:20:00,8.9643,348.4,45411.0
2024-01-01 19:25:00,8.67,345.41,43542.0
2024-01-01 19:30:00,8.8684,345.24,49779.0
2024-01-01 19:35:00,9.8825,345.97,48490.0
2024-01-01 19:40:00,9.3355,343.82,47819.0
2024-01-01 19:45:00,9.0477,342.84,49642.0
2024-01-01 19:50:00,9.719,343.44,48853.0
2024-01-01 19:55:00,10.0868,345.54,43354.0
2024-01-01 20:00:00,10.5534,348.11,47119.0
2024-01-01 20:05:00,12.0446,354.59,46736.0
2024-01-01 20:10:00,11.7989,355.34,45163.0
2024-01-01 20:15:00,11.0617,343.86,45920.0
2024-01-01 20:20:00,11.3403,348.67,45117.0
2024-01-01 20:25:00,11.0566,345.0,48313.0
2024-01-01 20:30:00,10.5977,346.52,51455.0
2024-01-01 20:35:00,11.6406,351.56,43333.0
2024-01-01 20:40:00,12.5815,358.36,49276.0
2024-01-01 20:45:00,11.2814,356.1,42933.0
2024-01-01 20:50:00,10.7567,354.66,44615.0
2024-01-01 20:55:00,10.4973,353.58,45985.0
2024-01-01 21:00:00,10.7798,354.38,45633.0
2024-01-01 21:05:00,11.62,354.26,43375.0
2024-01-01 21:10:00,12.32,350.68,49929.0
2024-01-01 21:15:00,12.4845,349.82,50487.0
2024-01-01 21:20:00,10.7092,340.5,49903.0
2024-01-01 21:25:00,10.2791,348.1,44839.0
2024-01-01 21:30:00,9.6466,348.39,51793.0
2024-01-01 21:35:00,9.9895,354.19,58728.0
2024-01-01 21:40:00,10.7698,354.23,56602.0
2024-01-01 21:45:00,10.7533,356.51,65904.0
2024-01-01 21:50:00,9.9173,352.5,60177.0
2024-01-01 21:55:00,11.2063,355.05,55076.0
2024-01-01 22:00:00,12.7264,355.98,42593.0
2024-01-01 22:05:00,13.5262,356.09,38867.0
2024-01-01 22:10:00,11.3429,356.13,38037.0
2024-01-01 22:15:00,11.9283,364.39,42388.0
2024-01-01 22:20:00,12.2954,359.3,53872.0
2024-01-01 22:25:00,11.8817,357.5,58757.0
2024-01-01 22:30:00,9.7441,358.0,59231.0
2024-01-01 22:35:00,9.3132,359.06,56829.0
2024-01-01 22:40:00,9.3914,354.75,49456.0
2024-01-01 22:45:00,9.7167,355.96,41867.0
2024-01-01 22:50:00,8.5134,354.41,46347.0
2024-01-01 22:55:00,8.7752,361.79,61752.0
2024-01-01 23:00:00,8.2039,356.66,73999.0
2024-01-01 23:05:00,7.9265,352.7,81696.0
2024-01-01 23:10:00,7.6822,353.98,73922.0
2024-01-01 23:15:00,7.3668,351.76,65209.0
2024-01-01 23:20:00,7.2105,350.09,62182.0
2024-01-01 23:25:00,7.4854,355.83,63310.0
2024-01-01 23:30:00,7.5349,357.87,68757.0
2024-01-01 23:35:00,7.9856,357.83,61941.0
2024-01-01 23:40:00,7.7116,359.5,65493.0
2024-01-01 23:45:00,8.686,361.05,87036.0
2024-01-01 23:50:00,6.4421,356.21,70456.0
2024-01-01 23:55:00,7.7923,356.99,80417.0
2024-01-02 00:00:00,6.7068,361.41,73228.0
2024-01-02 00:05:00,5.4456,364.79,79021.0
2024-01-02 00:10:00,6.1665,366.65,66882.0
2024-01-02 00:15:00,6.3982,364.61,62561.0
2024-01-02 00:20:00,5.9611,364.87,59771.0
2024-01-02 00:25:00,6.359,371.93,78382.0
2024-01-02 00:30:00,6.5188,389.84,102683.0
2024-01-02 00:35:00,6.4037,385.09,90269.0
2024-01-02 00:40:00,6.6108,380.65,88432.0
2024-01-02 00:45:00,6.4698,381.36,91493.0
2024-01-02 00:50:00,7.3061,380.64,82867.0
2024-01-02 00:55:00,7.4178,376.88,80306.0
2024-01-02 01:00:00,7.7791,376.02,78101.0
2024-01-02 01:05:00,7.4433,374.94,73361.0
2024-01-02 01:10:00,3.8084,391.6,114062.0
2024-01-02 01:15:00,3.6082,394.88,91595.0
2024-01-02 01:20:00,3.7907,394.61,97463.0
2024-01-02 01:25:00,3.6551,394.43,89151.0
2024-01-02 01:30:00,3.7092,394.37,84677.0
2024-01-02 01:35:00,3.8042,393.38,91353.0
2024-01-02 01:40:00,3.6238,392.29,91183.0
2024-01-02 01:45:00,3.6595,389.32,91634.0
2024-01-02 01:50:00,4.1136,396.4,102531.0
2024-01-02 01:55:00,4.2927,407.86,114657.0
2024-01-02 02:00:00,4.0919,404.98,111987.0
2024-01-02 02:05:00,4.4111,410.24,118955.0
2024-01-02 02:10:00,4.3725,407.18,132019.0
2024-01-02 02:15:00,4.4958,405.99,114459.0
2024-01-02 02:20:00,4.0627,405.49,107758.0
2024-01-02 02:25:00,4.8665,409.79,126183.0
2024-01-02 02:30:00,5.6704,413.07,156759.0
2024-01-02 02:35:00,5.4452,411.56,160748.0
2024-01-02 02:40:00,7.2307,413.23,164770.0
2024-01-02 02:45:00,6.6379,409.54,170908.0
2024-01-02 02:50:00,5.8099,406.28,179664.0
2024-01-02 02:55:00,6.4343,413.56,169362.0
2024-01-02 03:00:00,5.6279,408.14,170648.0
2024-01-02 03:05:00,5.4087,405.7,194298.0
2024-01-02 03:10:00,5.505,411.09,154237.0
2024-01-02 03:15:00,5.9322,419.72,143098.0
2024-01-02 03:20:00,6.7587,423.14,162052.0
2024-01-02 03:25:00,5.401,416.26,138989.0
2024-01-02 03:30:00,6.1967,405.68,160077.0
2024-01-02 03:35:00,6.1433,408.03,172967.0
2024-01-02 03:40:00,6.122,403.31,181099.0
2024-01-02 03:45:00,5.588,402.29,153588.0
2024-01-02 03:50:00,5.6853,404.26,138473.0
2024-01-02 03:55:00,5.8536,406.59,138326.0
2024-01-02 04:00:00,5.9238,402.65,152294.0
2024-01-02 04:05:00,6.2467,403.5,158102.0
2024-01-02 04:10:00,-999.9,-999.9,-1000.0
2024-01-02 04:15:00,5.8868,403.36,156604.0
2024-01-02 04:20:00,6.6421,409.21,169167.0
2024-01-02 04:25:00,-999.9,-999.9,-1000.0
2024-01-02 04:30:00,6.2875,399.51,168888.0
2024-01-02 04:35:00,-999.9,-999.9,-1000.0
2024-01-02 04:40:00,-999.9,-999.9,-1000.0
2024-01-02 04:45:00,5.7637,403.98,149262.0
2024-01-02 04:50:00,5.7851,400.8,154585.0
2024-01-02 04:55:00,5.5938,402.29,153814.0
2024-01-02 05:00:00,5.6084,400.08,150580.0
2024-01-02 05:05:00,6.0532,396.8,152668.0
2024-01-02 05:10:00,5.7005,399.81,156666.0
2024-01-02 05:15:00,-999.9,-999.9,-1000.0
2024-01-02 05:20:00,5.4146,396.37,151217.0
2024-01-02 05:25:00,5.2429,398.58,144997.0
2024-01-02 05:30:00,5.3936,396.69,143235.0
2024-01-02 05:35:00,-999.9,-999.9,-1000.0
2024-01-02 05:40:00,6.473,398.45,175050.0
2024-01-02 05:45:00,6.495,401.95,170817.0
2024-01-02 05:50:00,5.924,398.02,161490.0
2024-01-02 05:55:00,5.272,393.81,168705.0
2024-01-02 06:00:00,5.4917,394.56,174495.0
2024-01-02 06:05:00,5.1286,395.88,155730.0
2024-01-02 06:10:00,-999.9,-999.9,-1000.0
2024-01-02 06:15:00,-999.9,-999.9,-1000.0
2024-01-02 06:20:00,4.7815,394.18,139366.0
2024-01-02 06:25:00,4.8338,391.85,139405.0
2024-01-02 06:30:00,4.9653,391.81,145305.0
2024-01-02 06:35:00,5.494,401.64,157783.0
2024-01-02 06:40:00,5.0233,404.28,157738.0
2024-01-02 06:45:00,5.019,396.12,148210.0
2024-01-02 06:50:00,4.9494,404.33,140308.0
2024-01-02 06:55:00,4.9631,411.0,159642.0
2024-01-02 07:00:00,4.8583,415.38,151922.0
2024-01-02 07:05:00,4.882,388.17,132515.0
2024-01-02 07:10:00,4.8155,385.34,132714.0
2024-01-02 07:15:00,4.5724,390.35,124850.0
2024-01-02 07:20:00,4.606,393.63,132791.0
2024-01-02 07:25:00,-999.9,-999.9,-1000.0
2024-01-02 07:30:00,4.8068,390.87,145934.0
2024-01-02 07:35:00,4.5044,396.83,125664.0
2024-01-02 07:40:00,4.5065,389.24,127198.0
2024-01-02 07:45:00,-999.9,-999.9,-1000.0
2024-01-02 07:50:00,4.6088,388.4,120650.0
2024-01-02 07:55:00,-999.9,-999.9,-1000.0
2024-01-02 08:00:00,-999.9,-999.9,-1000.0
2024-01-02 08:05:00,-999.9,-999.9,-1000.0
2024-01-02 08:10:00,-999.9,-999.9,-1000.0
2024-01-02 08:15:00,-999.9,-999.9,-1000.0
2024-01-02 08:20:00,-999.9,-999.9,-1000.0
2024-01-02 08:25:00,4.7727,395.07,158051.0
2024-01-02 08:30:00,-999.9,-999.9,-1000.0
2024-01-02 08:35:00,-999.9,-999.9,-1000.0
2024-01-02 08:40:00,4.6557,384.84,140028.0
2024-01-02 08:45:00,4.6045,389.33,119680.0
2024-01-02 08:50:00,4.8973,386.84,105154.0
2024-01-02 08:55:00,5.8573,387.7,136502.0
2024-01-02 09:00:00,5.0953,390.89,144268.0
2024-01-02 09:05:00,5.4606,390.34,123678.0
2024-01-02 09:10:00,5.0473,391.29,138360.0
2024-01-02 09:15:00,5.0848,409.58,128646.0
2024-01-02 09:20:00,4.6282,407.35,112731.0
2024-01-02 09:25:00,4.7573,414.07,139301.0
2024-01-02 09:30:00,-999.9,-999.9,-1000.0
2024-01-02 09:35:00,-999.9,-999.9,-1000.0
2024-01-02 09:40:00,4.768,396.89,168245.0
2024-01-02 09:45:00,5.4505,405.2,165921.0
2024-01-02 09:50:00,5.2265,404.52,168555.0
2024-01-02 09:55:00,5.704,405.25,164660.0
2024-01-02 10:00:00,4.9738,410.49,162214.0
2024-01-02 10:05:00,4.6348,415.17,110882.0
2024-01-02 10:10:00,4.555,408.69,122242.0
2024-01-02 10:15:00,4.6829,401.92,170227.0
2024-01-02 10:20:00,4.2676,394.44,159048.0
2024-01-02 10:25:00,4.4333,394.53,138101.0
2024-01-02 10:30:00,4.4399,391.24,131836.0
2024-01-02 10:35:00,4.5763,389.05,128446.0
2024-01-02 10:40:00,4.834,388.69,124382.0
2024-01-02 10:45:00,4.3951,392.74,118262.0
2024-01-02 10:50:00,3.9845,397.67,100853.0
2024-01-02 10:55:00,4.3854,394.47,103945.0
2024-01-02 11:00:00,5.4519,402.6,104451.0
2024-01-02 11:05:00,5.8682,418.3,98943.0
2024-01-02 11:10:00,5.0378,413.47,93952.0
2024-01-02 11:15:00,4.9902,411.95,97445.0
2024-01-02 11:20:00,4.6383,415.74,91102.0
2024-01-02 11:25:00,4.9091,411.62,92127.0
2024-01-02 11:30:00,5.1441,407.28,97979.0
2024-01-02 11:35:00,5.4726,402.45,96130.0
2024-01-02 11:40:00,5.3245,384.29,122482.0
2024-01-02 11:45:00,4.6126,404.54,112824.0
2024-01-02 11:50:00,4.9063,406.32,100922.0
2024-01-02 11:55:00,4.5702,413.39,94114.0
2024-01-02 12:00:00,4.9147,384.71,142351.0
2024-01-02 12:05:00,5.0425,382.65,136759.0
2024-01-02 12:10:00,4.6835,387.61,153286.0
2024-01-02 12:15:00,5.3065,391.86,148742.0
2024-01-02 12:20:00,5.0886,395.41,144542.0
2024-01-02 12:25:00,5.4051,397.79,136795.0
2024-01-02 12:30:00,5.9312,418.68,102603.0
2024-01-02 12:35:00,5.4853,404.59,104481.0
2024-01-02 12:40:00,5.6561,406.88,99597.0
2024-01-02 12:45:00,6.0388,419.58,107324.0
2024-01-02 12:50:00,5.3964,408.14,96546.0
2024-01-02 12:55:00,5.7015,409.89,94937.0
2024-01-02 13:00:00,5.5053,405.4,94797.0
2024-01-02 13:05:00,5.4837,409.39,95620.0
2024-01-02 13:10:00,5.6241,417.85,90042.0
2024-01-02 13:15:00,-999.9,-999.9,-1000.0
2024-01-02 13:20:00,-999.9,-999.9,-1000.0
2024-01-02 13:25:00,4.2918,374.07,121397.0
2024-01-02 13:30:00,-999.9,-999.9,-1000.0
2024-01-02 13:35:00,-999.9,-999.9,-1000.0
2024-01-02 13:40:00,-999.9,-999.9,-1000.0
2024-01-02 13:45:00,5.8602,380.63,116947.0
2024-01-02 13:50:00,5.45,389.6,109430.0
2024-01-02 13:55:00,5.6511,391.75,116482.0
2024-01-02 14:00:00,6.4527,390.24,98890.0
2024-01-02 14:05:00,6.5853,388.99,94394.0
2024-01-02 14:10:00,8.3662,400.29,89717.0
2024-01-02 14:15:00,9.3755,408.74,85974.0
2024-01-02 14:20:00,9.1684,402.82,82172.0
2024-01-02 14:25:00,9.061,400.04,88418.0
2024-01-02 14:30:00,9.7615,396.88,77878.0
2024-01-02 14:35:00,6.9625,394.32,108564.0
2024-01-02 14:40:00,8.566,391.91,91348.0
2024-01-02 14:45:00,8.7336,388.34,86348.0
2024-01-02 14:50:00,6.9766,387.03,94162.0
2024-01-02 14:55:00,8.7367,384.94,89609.0
2024-01-02 15:00:00,8.9874,385.76,82812.0
2024-01-02 15:05:00,9.2678,384.8,81326.0
2024-01-02 15:10:00,9.5408,387.58,76684.0
2024-01-02 15:15:00,9.3944,385.19,78573.0
2024-01-02 15:20:00,8.4902,378.85,95231.0
2024-01-02 15:25:00,7.5463,373.84,107219.0
2024-01-02 15:30:00,6.8301,376.56,109281.0
2024-01-02 15:35:00,-999.9,-999.9,-1000.0
2024-01-02 15:40:00,6.6853,369.12,110176.0
2024-01-02 15:45:00,-999.9,-999.9,-1000.0
2024-01-02 15:50:00,8.8217,386.13,83582.0
2024-01-02 15:55:00,7.6036,400.21,79131.0
2024-01-02 16:00:00,8.3821,388.1,82951.0
2024-01-02 16:05:00,8.5559,390.47,91353.0
2024-01-02 16:10:00,7.9471,384.68,99975.0
2024-01-02 16:15:00,13.8561,420.38,132336.0
2024-01-02 16:20:00,7.2027,400.35,90695.0
2024-01-02 16:25:00,6.9426,399.84,81466.0
2024-01-02 16:30:00,7.3807,397.72,90394.0
2024-01-02 16:35:00,5.2084,409.58,99421.0
2024-01-02 16:40:00,6.0921,412.93,95420.0
2024-01-02 16:45:00,6.0878,406.66,87113.0
2024-01-02 16:50:00,4.7722,402.16,96375.0
2024-01-02 16:55:00,4.6676,394.79,101442.0
2024-01-02 17:00:00,4.3058,395.69,87697.0
2024-01-02 17:05:00,4.1827,395.98,95277.0
2024-01-02 17:10:00,5.9028,417.93,113382.0
2024-01-02 17:15:00,5.7987,416.62,100290.0
2024-01-02 17:20:00,5.5043,420.02,95656.0
2024-01-02 17:25:00,5.4651,422.54,120330.0
2024-01-02 17:30:00,4.8578,426.09,130260.0
2024-01-02 17:35:00,4.6803,421.43,85921.0
2024-01-02 17:40:00,4.5475,430.9,125562.0
2024-01-02 17:45:00,4.8253,404.54,124303.0
2024-01-02 17:50:00,5.123,393.03,82814.0
2024-01-02 17:55:00,4.5417,391.08,77300.0
2024-01-02 18:00:00,4.6088,390.92,79148.0
2024-01-02 18:05:00,3.9699,394.72,84723.0
2024-01-02 18:10:00,4.2159,394.42,91689.0
2024-01-02 18:15:00,4.2723,395.34,90450.0
2024-01-02 18:20:00,4.2196,390.72,95359.0
2024-01-02 18:25:00,4.3499,396.34,84861.0
2024-01-02 18:30:00,4.5844,407.33,95233.0
2024-01-02 18:35:00,4.5265,399.46,96653.0
2024-01-02 18:40:00,5.048,395.61,91011.0
2024-01-02 18:45:00,5.299,411.68,111467.0
2024-01-02 18:50:00,5.0653,405.58,89730.0
2024-01-02 18:55:00,5.8373,411.05,126150.0
2024-01-02 19:00:00,5.3733,412.16,112037.0
