datetime,nH,vH,vthH
2007-01-01 19:05:05,11.761,394.44,35.397
2007-01-01 19:17:11,9.5599,400.48,33.241
2007-01-01 19:29:08,11.089,410.24,36.132
2007-01-01 19:41:13,11.38,414.38,38.598
2007-01-01 19:53:11,13.065,417.53,37.716
2007-01-01 20:05:08,11.863,423.03,41.594
2007-01-01 20:17:13,13.218,423.29,41.068
2007-01-01 20:29:11,11.914,425.43,41.855
2007-01-01 20:41:16,10.902,433.78,43.021
2007-01-01 20:53:13,10.246,437.88,50.058
2007-01-01 21:05:11,6.2689,458.06,38.842
2007-01-01 21:17:16,12.87,458.14,50.291
2007-01-01 21:29:13,11.759,456.22,46.713
2007-01-01 21:41:11,12.401,451.37,50.045
2007-01-01 21:53:16,12.468,452.04,47.312
2007-01-01 22:05:13,10.699,454.91,43.496
2007-01-01 22:17:19,11.362,453.41,45.286
2007-01-01 22:29:16,12.541,467.43,44.109
2007-01-01 22:41:13,10.434,471.27,38.396
2007-01-01 22:53:19,10.201,465.36,39.413
2007-01-01 23:05:16,5.5331,512.0,45.083
2007-01-01 23:17:13,6.6241,506.0,46.166
2007-01-01 23:29:19,6.3206,512.92,48.741
2007-01-01 23:41:16,6.5275,507.86,44.93
2007-01-01 23:53:22,7.4362,510.43,42.788
2007-01-02 00:05:19,7.7645,512.32,52.352
2007-01-02 00:17:16,10.345,514.29,52.713
2007-01-02 00:29:22,10.444,508.34,49.645
2007-01-02 00:41:19,10.299,505.33,49.106
2007-01-02 00:53:25,8.649,494.88,46.957
2007-01-02 01:05:22,6.9517,497.0,44.391
2007-01-02 01:17:19,8.3364,528.93,53.546
2007-01-02 01:29:25,8.6612,523.01,50.096
2007-01-02 01:41:22,8.1824,529.19,55.961
2007-01-02 01:53:19,7.3277,528.16,54.272
2007-01-02 02:05:25,7.7131,514.49,55.9
2007-01-02 02:17:22,6.5578,519.32,52.337
2007-01-02 02:29:28,8.93,527.26,55.38
2007-01-02 02:41:25,8.2771,547.73,54.733
2007-01-02 02:53:22,7.4432,534.45,50.672
2007-01-02 03:05:28,4.7393,565.12,49.731
2007-01-02 03:17:25,6.9447,574.94,47.102
2007-01-02 03:29:31,5.2539,561.89,46.753
2007-01-02 03:41:28,7.3309,575.73,44.35
2007-01-02 03:53:25,6.6503,570.08,44.48
2007-01-02 04:05:31,6.1476,559.69,41.706
2007-01-02 04:17:28,7.2284,538.29,44.922
2007-01-02 04:29:34,6.979,538.12,42.199
2007-01-02 04:41:31,6.609,539.54,42.312
2007-01-02 04:53:28,5.3709,563.76,42.966
2007-01-02 05:05:34,5.8436,552.25,45.384
2007-01-02 05:17:31,5.8553,544.92,45.514
2007-01-02 05:29:28,6.6115,525.05,44.562
2007-01-02 05:41:34,7.7873,536.89,47.913
2007-01-02 05:53:31,6.7746,528.38,45.977
2007-01-02 06:05:36,6.3032,533.57,48.23
2007-01-02 06:17:34,6.0852,512.66,50.111
2007-01-02 06:29:31,7.0634,530.57,42.131
2007-01-02 06:41:36,5.5502,533.61,39.798
2007-01-02 06:53:34,5.8069,539.54,42.167
2007-01-02 07:05:39,5.8455,530.26,43.508
2007-01-02 07:17:36,4.4978,536.03,42.522
2007-01-02 07:29:34,3.825,544.85,40.135
2007-01-02 07:41:39,3.2655,568.08,41.891
2007-01-02 07:53:36,3.3309,563.69,42.3
2007-01-02 08:05:34,3.6379,566.66,37.359
2007-01-02 08:17:39,4.6985,588.17,49.229
2007-01-02 08:29:36,4.8204,592.4,42.086
2007-01-02 08:41:42,4.9747,594.51,45.322
2007-01-02 08:53:39,5.6134,593.29,43.806
2007-01-02 09:05:36,5.2886,607.62,44.601
2007-01-02 09:17:42,5.3833,599.72,42.298
2007-01-02 09:29:39,5.1988,592.68,44.309
2007-01-02 09:41:36,4.0215,600.05,41.798
2007-01-02 09:53:42,3.934,604.87,40.546
2007-01-02 10:05:39,3.4851,617.43,41.917
2007-01-02 10:17:45,3.8505,627.2,37.386
2007-01-02 10:29:42,3.8767,604.95,38.319
2007-01-02 10:41:39,3.6477,608.38,38.548
2007-01-02 10:53:45,3.6899,606.9,43.46
2007-01-02 11:05:42,4.363,599.06,46.382
2007-01-02 11:17:48,3.85,606.69,39.844
2007-01-02 11:29:45,4.5258,608.14,38.592
2007-01-02 11:41:42,4.1186,599.27,43.732
2007-01-02 11:53:48,4.2986,594.05,43.643
2007-01-02 12:05:45,4.7123,595.49,45.504
2007-01-02 12:17:42,4.3262,602.23,42.333
2007-01-02 12:29:48,4.8156,585.5,42.16
2007-01-02 12:41:45,4.44,593.61,42.409
2007-01-02 12:53:51,4.7397,591.78,42.992
2007-01-02 13:05:48,4.4335,587.17,43.594
2007-01-02 13:17:45,4.4058,585.76,43.127
2007-01-02 13:29:51,5.556,591.43,46.216
2007-01-02 13:41:48,4.5136,597.34,41.668
2007-01-02 13:53:54,4.7188,594.87,41.465
2007-01-02 14:05:51,5.4535,571.1,41.285
2007-01-02 14:17:48,5.0596,589.98,42.373
2007-01-02 14:29:54,5.629,569.65,41.926
2007-01-02 14:41:51,5.4647,563.55,44.618
2007-01-02 14:53:57,5.6032,569.22,46.875
2007-01-02 15:05:54,5.8546,567.05,38.856
2007-01-02 15:17:51,5.5608,572.34,44.244
2007-01-02 15:29:57,6.5691,574.22,56.291
2007-01-02 15:41:54,5.001,564.73,52.301
2007-01-02 15:53:51,4.1571,569.33,49.914
2007-01-02 16:05:57,4.5755,566.97,44.395
2007-01-02 16:17:54,4.7815,559.53,50.846
2007-01-02 16:30:00,4.5935,582.65,44.977
2007-01-02 16:41:57,4.2812,579.8,41.66
2007-01-02 16:53:54,4.5989,557.31,48.502
2007-01-02 17:06:00,5.3674,564.99,46.835
2007-01-02 17:17:57,5.1152,544.41,43.691
2007-01-02 17:30:02,5.8248,540.42,42.737
2007-01-02 17:42:00,5.373,543.22,42.645
2007-01-02 17:53:57,4.7993,542.6,48.219
2007-01-02 18:06:02,4.9236,538.9,46.347
2007-01-02 18:18:00,5.9265,586.24,38.067
2007-01-02 18:29:57,5.0836,543.33,46.176
2007-01-02 18:42:02,5.1082,533.81,38.406
2007-01-02 18:54:00,5.1629,529.24,43.786
2007-01-02 19:06:05,5.5732,523.58,47.895
2007-01-02 19:18:02,5.9909,520.48,59.524
2007-01-02 19:30:00,5.4657,523.46,51.089
2007-01-02 19:42:05,6.1,528.46,36.475
2007-01-02 19:54:02,5.9195,521.5,41.928
2007-01-02 20:06:00,5.7919,527.23,44.149
2007-01-02 20:18:05,6.0709,529.97,43.961
2007-01-02 20:30:02,5.5278,530.95,45.317
2007-01-02 20:42:08,5.98,526.41,47.922
2007-01-02 20:54:05,5.0348,562.35,45.681
2007-01-02 21:06:02,4.8508,535.11,47.383
2007-01-02 21:18:08,4.2771,538.38,43.53
2007-01-02 21:30:05,5.0789,539.47,49.295
2007-01-02 21:42:11,4.9289,537.71,44.484
2007-01-02 21:54:08,4.3021,565.52,37.605
2007-01-02 22:06:05,3.9684,557.42,37.539
2007-01-02 22:18:11,5.1592,545.91,42.351
2007-01-02 22:30:08,5.4544,538.88,41.17
2007-01-02 22:42:05,7.0785,526.76,44.82
2007-01-02 22:54:11,4.9679,547.83,46.867
2007-01-02 23:06:08,5.4141,593.89,42.296
2007-01-02 23:18:14,5.313,582.87,48.161
2007-01-02 23:30:11,5.5327,569.24,48.663
2007-01-02 23:42:08,5.4042,562.82,46.098
2007-01-02 23:54:14,4.8044,562.92,47.647
2007-01-03 00:06:11,5.4448,561.9,44.997
2007-01-03 00:18:17,4.9925,557.84,45.363
2007-01-03 00:30:14,5.4518,572.56,48.781
2007-01-03 00:42:11,5.5394,589.4,48.405
2007-01-03 00:54:17,3.7371,624.81,42.697
2007-01-03 01:06:14,6.1199,583.2,52.461
2007-01-03 01:18:20,5.4676,586.54,50.041
2007-01-03 01:30:17,6.8427,592.95,58.244
2007-01-03 01:42:14,4.718,606.55,54.75
2007-01-03 01:54:20,3.146,631.4,48.914
2007-01-03 02:06:17,3.3965,612.76,44.999
2007-01-03 02:18:14,2.7433,622.07,43.659
2007-01-03 02:30:20,3.5615,644.5,50.127
2007-01-03 02:42:17,3.4476,659.25,54.95
2007-01-03 02:54:23,2.2359,680.52,45.663
2007-01-03 03:06:20,3.9419,649.84,54.316
2007-01-03 03:18:17,4.3675,630.75,54.439
2007-01-03 03:30:23,4.148,636.52,54.416
2007-01-03 03:42:20,3.6007,651.12,54.346
2007-01-03 03:54:25,5.1803,631.25,52.313
2007-01-03 04:06:23,4.9798,643.53,50.579
2007-01-03 04:18:20,5.0425,646.05,51.556
2007-01-03 04:30:25,4.8998,638.26,49.878
2007-01-03 04:42:23,5.3521,636.73,48.852
2007-01-03 04:54:20,5.1668,644.32,47.942
2007-01-03 05:06:25,4.0189,647.27,44.348
2007-01-03 05:18:23,4.5249,650.31,41.495
2007-01-03 05:30:28,4.3218,665.22,40.257
2007-01-03 05:42:25,5.5012,638.28,44.406
2007-01-03 05:54:23,4.527,628.19,47.192
2007-01-03 06:06:28,3.7397,625.53,47.242
2007-01-03 06:18:25,4.3699,639.62,51.064
2007-01-03 06:30:31,4.2486,645.9,54.774
2007-01-03 06:42:28,5.0735,626.0,50.936
2007-01-03 06:54:25,5.6163,625.92,52.294
2007-01-03 07:06:31,5.1568,619.94,47.05
2007-01-03 07:18:28,4.6542,632.67,49.801
2007-01-03 07:30:25,2.6788,669.82,49.307
2007-01-03 07:42:31,6.0265,624.43,57.056
2007-01-03 07:54:28,4.4684,630.7,50.949
2007-01-03 08:06:34,5.3777,617.35,42.471
2007-01-03 08:18:31,3.797,637.59,51.004
2007-01-03 08:30:28,4.1325,652.66,55.06
2007-01-03 08:42:34,2.5489,653.02,43.347
2007-01-03 08:54:31,2.9888,679.1,38.222
2007-01-03 09:06:28,3.7249,655.83,43.934
2007-01-03 09:18:34,4.1744,656.31,41.1
2007-01-03 09:30:31,3.8999,648.02,42.559
2007-01-03 09:42:37,3.1675,663.44,44.976
2007-01-03 09:54:34,3.6383,671.55,44.456
2007-01-03 10:06:40,2.4994,674.61,38.958
2007-01-03 10:18:37,3.3791,685.0,42.52
2007-01-03 10:30:34,3.1594,675.91,45.523
2007-01-03 10:42:40,4.456,668.57,44.967
2007-01-03 10:54:37,2.7794,662.16,45.762
2007-01-03 11:06:34,3.0679,659.64,44.778
2007-01-03 11:18:40,4.2068,687.28,44.415
2007-01-03 11:30:37,3.4242,665.55,49.337
2007-01-03 11:42:43,3.1804,656.52,44.686
2007-01-03 11:54:40,3.6975,665.54,45.194
2007-01-03 12:06:37,3.7302,655.18,51.202
2007-01-03 12:18:43,3.9812,659.96,46.54
2007-01-03 12:30:40,2.3372,692.9,42.91
2007-01-03 12:42:37,2.8439,691.02,44.079
2007-01-03 12:54:43,3.146,674.76,53.333
2007-01-03 13:06:40,3.1249,669.75,50.354
2007-01-03 13:18:46,3.2438,693.85,46.247
2007-01-03 13:30:43,4.092,664.92,48.303
2007-01-03 13:42:40,2.9352,689.92,42.351
2007-01-03 13:54:46,4.2585,668.97,47.63
2007-01-03 14:06:43,3.6502,679.16,46.424
2007-01-03 14:18:48,3.8258,669.97,45.447
2007-01-03 14:30:46,2.8272,680.68,42.638
2007-01-03 14:42:43,3.1634,666.24,47.992
2007-01-03 14:54:48,3.5155,658.66,43.091
2007-01-03 15:06:46,3.8476,694.71,39.054
2007-01-03 15:18:43,3.9493,650.7,45.002
2007-01-03 15:30:48,3.6339,645.63,42.726
2007-01-03 15:42:46,3.6857,649.0,48.362
2007-01-03 15:54:51,4.0275,642.5,44.419
2007-01-03 16:06:48,2.6338,655.69,43.562
2007-01-03 16:18:46,3.6458,637.19,48.071
2007-01-03 16:30:51,3.2181,643.96,44.641
2007-01-03 16:42:48,3.0975,630.7,45.159
2007-01-03 16:54:54,2.2371,634.74,44.619
2007-01-03 17:06:51,3.1012,622.38,45.615
2007-01-03 17:18:48,2.6522,657.35,39.491
2007-01-03 17:30:54,2.51,639.71,42.282
2007-01-03 17:42:51,2.4033,652.91,48.3
2007-01-03 17:54:48,2.6959,629.48,43.135
2007-01-03 18:06:54,3.0873,629.75,40.041
2007-01-03 18:18:51,2.9567,634.67,42.95
2007-01-03 18:30:57,2.4319,629.72,45.251
2007-01-03 18:42:54,2.4124,626.33,45.38
2007-01-03 18:54:51,2.8974,623.82,46.534
2007-01-03 19:06:57,2.812,632.36,43.696
2007-01-03 19:18:54,3.2263,640.08,45.921
2007-01-03 19:30:51,3.3435,631.9,45.224
2007-01-03 19:42:57,2.8879,658.64,48.632
2007-01-03 19:54:54,3.1207,659.01,44.923
2007-01-03 20:07:00,3.7362,672.63,46.724
2007-01-03 20:18:57,3.5194,663.09,45.62
2007-01-03 20:30:54,3.7756,643.36,50.927
2007-01-03 20:43:00,4.1935,635.14,47.94
2007-01-03 20:54:57,4.0009,633.57,45.081
2007-01-03 21:07:03,3.8917,628.89,44.321
2007-01-03 21:19:00,3.1191,633.7,45.283
2007-01-03 21:30:57,3.0116,642.47,45.16
2007-01-03 21:43:03,3.6124,640.43,45.306
2007-01-03 21:55:00,3.6162,644.37,41.595
2007-01-03 22:07:06,3.8351,648.92,42.055
2007-01-03 22:19:03,3.7594,650.55,42.465
2007-01-03 22:31:00,2.4787,681.05,41.05
2007-01-03 22:43:06,3.9776,674.59,43.304
2007-01-03 22:55:03,3.825,652.54,47.415
2007-01-03 23:07:00,3.0289,654.38,43.784
2007-01-03 23:19:06,2.9432,647.49,39.263
2007-01-03 23:31:03,3.4193,653.69,45.935
2007-01-03 23:43:09,2.659,648.79,43.414
2007-01-03 23:55:06,2.9351,634.69,46.536
2007-01-04 00:07:03,2.2957,650.42,43.839
2007-01-04 00:19:09,2.2801,645.79,47.53
2007-01-04 00:31:06,3.7483,659.59,37.438
2007-01-04 00:43:12,2.6901,630.61,46.198
2007-01-04 00:55:09,2.64,640.76,48.96
2007-01-04 01:07:06,2.4757,650.53,42.738
2007-01-04 01:19:12,2.9414,637.66,46.908
2007-01-04 01:31:09,2.6925,638.95,47.745
2007-01-04 01:43:06,2.7489,635.2,46.523
2007-01-04 01:55:12,2.9317,629.63,44.779
2007-01-04 02:07:09,3.6752,625.75,41.152
2007-01-04 02:19:14,2.6642,622.41,40.036
2007-01-04 02:31:12,2.7197,617.93,42.585
2007-01-04 02:43:09,2.8845,620.61,44.317
2007-01-04 02:55:14,2.9396,617.72,47.048
2007-01-04 03:07:12,2.7516,621.1,47.381
2007-01-04 03:19:17,2.5552,631.37,42.992
2007-01-04 03:31:14,3.635,652.03,37.386
2007-01-04 03:43:12,3.2091,635.44,39.627
2007-01-04 03:55:17,3.9407,635.35,38.76
2007-01-04 04:07:14,2.8723,650.92,39.494
2007-01-04 04:19:12,3.4518,620.29,45.605
2007-01-04 04:31:17,2.7334,642.61,39.128
2007-01-04 04:43:14,3.8511,634.52,45.764
2007-01-04 04:55:20,3.9545,632.02,46.21
2007-01-04 05:07:17,3.6999,643.95,39.867
2007-01-04 05:19:14,3.8867,628.11,46.039
2007-01-04 05:31:20,3.1097,631.85,43.48
2007-01-04 05:43:17,2.2728,661.4,38.033
2007-01-04 05:55:14,3.8843,632.96,43.945
2007-01-04 06:07:20,3.2078,630.72,42.441
2007-01-04 06:19:17,3.4933,633.15,49.685
2007-01-04 06:31:23,3.9816,632.67,49.023
2007-01-04 06:43:20,3.3398,636.07,43.506
2007-01-04 06:55:17,3.2728,630.59,40.763
2007-01-04 07:07:23,3.4809,624.15,42.925
2007-01-04 07:19:20,2.5716,635.26,41.308
2007-01-04 07:31:26,3.5029,636.99,39.83
2007-01-04 07:43:23,2.6462,633.47,41.149
2007-01-04 07:55:20,2.6314,631.54,41.632
2007-01-04 08:07:26,3.0721,626.75,37.96
2007-01-04 08:19:23,2.3357,632.35,42.403
2007-01-04 08:31:29,2.2182,639.25,42.041
2007-01-04 08:43:26,2.9267,661.38,38.178
2007-01-04 08:55:23,2.5474,645.34,42.961
2007-01-04 09:07:29,2.402,637.41,38.368
2007-01-04 09:19:26,2.2729,629.18,44.276
2007-01-04 09:31:23,2.1321,634.46,44.637
2007-01-04 09:43:29,2.5089,662.68,37.134
2007-01-04 09:55:26,2.4596,654.66,39.51
2007-01-04 10:07:32,2.3001,633.85,44.111
2007-01-04 10:19:29,2.1985,631.38,42.371
2007-01-04 10:31:26,2.7417,631.32,43.662
2007-01-04 10:43:32,2.6381,656.79,43.638
2007-01-04 10:55:29,2.7527,677.37,41.617
2007-01-04 11:07:35,2.9295,671.78,41.45
2007-01-04 11:19:32,2.5959,647.25,47.741
2007-01-04 11:31:29,2.385,661.1,46.962
2007-01-04 11:43:35,2.4678,651.64,47.714
2007-01-04 11:55:32,2.3585,655.43,45.953
2007-01-04 12:07:29,2.2686,658.09,42.476
2007-01-04 12:19:35,3.0038,655.53,44.497
2007-01-04 12:31:32,3.7727,639.48,45.138
2007-01-04 12:43:37,2.8231,637.99,47.318
2007-01-04 12:55:35,2.909,639.65,46.855
2007-01-04 13:07:32,3.4189,654.01,43.354
2007-01-04 13:19:37,2.8779,656.34,41.552
2007-01-04 13:31:35,2.5664,659.48,44.265
2007-01-04 13:43:40,3.153,679.64,39.0
2007-01-04 13:55:37,2.3279,685.09,40.867
2007-01-04 14:07:35,1.6715,667.68,38.025
2007-01-04 14:19:40,2.426,649.55,41.3
2007-01-04 14:31:37,2.2266,655.95,39.527
2007-01-04 14:43:35,1.9849,646.94,40.78
2007-01-04 14:55:40,1.8113,659.79,37.217
2007-01-04 15:07:37,2.3321,648.52,37.467
2007-01-04 15:19:43,1.2684,646.57,36.592
2007-01-04 15:31:40,2.2139,644.78,36.774
2007-01-04 15:43:37,1.5211,646.45,37.921
2007-01-04 15:55:43,1.7456,637.91,38.679
2007-01-04 16:07:40,1.5724,636.07,34.728
2007-01-04 16:19:46,1.6331,659.63,39.349
2007-01-04 16:31:43,1.8477,634.09,36.298
2007-01-04 16:43:40,1.8523,634.78,35.256
2007-01-04 16:55:46,1.5621,637.02,36.953
2007-01-04 17:07:43,1.675,626.48,35.362
2007-01-04 17:19:40,1.5928,623.81,36.846
2007-01-04 17:31:46,1.5356,623.77,36.842
2007-01-04 17:43:43,1.5374,621.88,38.171
2007-01-04 17:55:49,1.6071,620.26,38.84
2007-01-04 18:07:46,1.4961,618.71,38.823
2007-01-04 18:19:43,1.7858,620.9,34.248
2007-01-04 18:31:49,1.3157,621.24,36.473
2007-01-04 18:43:46,1.8287,618.37,34.473
2007-01-04 18:55:52,1.9897,612.14,34.221
2007-01-04 19:07:49,1.4683,615.17,34.804
2007-01-04 19:19:46,1.3328,614.49,33.508
2007-01-04 19:31:52,1.4346,601.05,37.786
2007-01-04 19:43:49,1.4656,596.77,34.928
2007-01-04 19:55:55,1.5347,601.21,36.335
2007-01-04 20:07:52,2.1857,636.55,28.152
2007-01-04 20:19:49,1.8389,616.31,30.259
2007-01-04 20:31:55,1.7706,623.78,27.589
2007-01-04 20:43:52,1.9558,627.39,29.515
2007-01-04 20:55:58,2.394,637.51,29.378
2007-01-04 21:07:55,2.0583,618.78,27.906
2007-01-04 21:19:52,3.0828,636.67,27.061
2007-01-04 21:31:58,1.7349,601.54,38.799
2007-01-04 21:43:55,1.6984,611.73,40.934
2007-01-04 21:55:52,1.7629,611.5,41.801
2007-01-04 22:07:58,1.8044,615.64,39.68
2007-01-04 22:19:55,1.9312,607.62,36.53
2007-01-04 22:32:00,1.44,621.06,37.768
2007-01-04 22:43:58,2.2246,624.69,34.761
2007-01-04 22:55:55,1.8669,631.74,32.937
2007-01-04 23:08:00,2.274,627.55,34.648
2007-01-04 23:19:58,1.8657,634.57,35.034
2007-01-04 23:32:03,2.4876,607.58,41.101
2007-01-04 23:44:00,2.2644,607.91,41.09
2007-01-04 23:55:58,2.014,616.62,37.752
2007-01-05 00:08:03,2.6748,620.12,34.917
2007-01-05 00:20:00,2.1517,609.89,37.306
2007-01-05 00:31:58,2.3888,623.11,32.138
2007-01-05 00:44:03,2.2273,612.42,37.076
2007-01-05 00:56:00,2.2566,628.3,30.331
2007-01-05 01:08:06,1.7467,622.37,34.236
2007-01-05 01:20:03,2.0581,610.85,37.908
2007-01-05 01:32:00,2.1372,611.61,32.682
2007-01-05 01:44:06,2.4455,637.46,36.367
2007-01-05 01:56:03,3.4776,636.21,33.911
2007-01-05 02:08:09,1.8794,620.9,37.119
2007-01-05 02:20:06,2.3092,610.9,37.289
2007-01-05 02:32:03,1.9548,614.73,36.54
2007-01-05 02:44:09,2.4002,624.32,32.265
2007-01-05 02:56:06,2.35,608.91,37.334
2007-01-05 03:08:03,2.3632,605.1,36.427
2007-01-05 03:20:09,1.8705,611.16,39.268
2007-01-05 03:32:06,2.0144,607.59,37.716
2007-01-05 03:44:12,2.2525,615.99,33.45
2007-01-05 03:56:09,2.2311,606.41,34.611
2007-01-05 04:08:06,2.2306,605.66,34.959
2007-01-05 04:20:12,2.3233,607.91,34.671
2007-01-05 04:32:09,2.2334,605.4,32.763
2007-01-05 04:44:15,1.974,602.16,35.284
2007-01-05 04:56:12,2.6005,595.64,37.048
2007-01-05 05:08:09,1.8988,607.67,34.584
2007-01-05 05:20:15,2.0387,612.98,33.339
2007-01-05 05:32:12,2.0493,602.63,33.635
2007-01-05 05:44:18,1.8683,604.66,35.785
2007-01-05 05:56:15,2.2839,631.33,38.274
2007-01-05 06:08:12,2.3401,601.99,34.065
2007-01-05 06:20:18,2.4864,602.55,46.119
2007-01-05 06:32:15,2.321,596.76,36.954
2007-01-05 06:44:21,2.2589,611.97,34.096
2007-01-05 06:56:18,2.1317,599.13,34.601
2007-01-05 07:08:15,2.3963,613.58,34.204
2007-01-05 07:20:21,2.1772,607.01,36.025
2007-01-05 07:32:18,2.6668,594.7,36.354
2007-01-05 07:44:15,2.3645,626.86,31.445
2007-01-05 07:56:21,2.6766,616.97,31.667
2007-01-05 08:08:18,2.4783,623.4,30.784
2007-01-05 08:20:24,2.0818,600.16,35.92
2007-01-05 08:32:21,3.2478,611.96,36.788
2007-01-05 08:44:18,2.1788,608.16,33.496
2007-01-05 08:56:24,2.5295,598.29,33.648
2007-01-05 09:08:21,2.4602,598.66,36.415
2007-01-05 09:20:26,2.6087,604.9,36.875
2007-01-05 09:32:24,1.9493,611.01,35.209
2007-01-05 09:44:21,2.0768,628.09,32.531
2007-01-05 09:56:26,2.4663,611.55,31.69
2007-01-05 10:08:24,2.543,617.96,33.631
2007-01-05 10:20:21,2.0487,600.36,37.992
2007-01-05 10:32:26,2.26,613.45,33.403
2007-01-05 10:44:24,2.2443,616.92,34.335
2007-01-05 10:56:29,2.91,615.75,35.768
2007-01-05 11:08:26,2.4402,611.66,35.261
2007-01-05 11:20:24,2.4887,609.91,37.032
2007-01-05 11:32:29,2.4275,601.3,37.786
2007-01-05 11:44:26,2.577,597.22,40.182
2007-01-05 11:56:32,2.3429,600.46,40.576
2007-01-05 12:08:29,2.1942,596.45,35.912
2007-01-05 12:20:26,2.427,593.03,38.4
