datetime,nH,vH,vthH
2003-01-01 11:56:06,3.9881,376.99,29.046
2003-01-01 12:08:12,4.1263,388.62,31.711
2003-01-01 12:20:18,4.75,369.44,30.635
2003-01-01 12:32:24,5.1722,367.15,27.937
2003-01-01 12:44:29,4.0482,374.2,22.503
2003-01-01 12:56:35,6.5085,363.91,24.866
2003-01-01 13:08:41,4.298,370.51,23.625
2003-01-01 13:20:47,2.9673,377.37,34.786
2003-01-01 13:32:52,3.668,367.87,26.247
2003-01-01 13:45:07,4.165,368.91,29.437
2003-01-01 13:57:12,3.7828,361.63,26.606
2003-01-01 14:09:18,4.8862,359.32,27.637
2003-01-01 14:21:24,4.554,362.59,28.362
2003-01-01 14:33:30,5.7107,356.88,25.679
2003-01-01 14:45:36,4.8442,361.92,26.679
2003-01-01 14:57:41,5.4466,361.51,24.604
2003-01-01 15:09:47,6.4343,358.96,24.662
2003-01-01 15:21:53,4.4392,372.51,18.327
2003-01-01 15:33:59,4.7415,367.9,19.041
2003-01-01 15:46:04,5.3756,375.55,16.34
2003-01-01 15:58:19,6.0393,399.14,14.146
2003-01-01 16:10:24,5.5911,397.14,14.599
2003-01-01 16:22:30,4.793,390.59,12.907
2003-01-01 16:34:36,6.2611,388.98,15.028
2003-01-01 16:46:42,7.6358,373.78,17.67
2003-01-01 16:58:48,7.2412,378.39,15.17
2003-01-01 17:10:53,6.2607,361.05,18.07
2003-01-01 17:22:59,6.0712,361.92,18.449
2003-01-01 17:35:05,5.2554,361.44,21.193
2003-01-01 17:47:11,5.0573,358.4,21.73
2003-01-01 17:59:25,4.6661,364.47,21.0
2003-01-01 18:11:31,7.7475,355.01,24.275
2003-01-01 18:23:36,4.6159,397.49,15.862
2003-01-01 18:35:42,5.2056,371.78,18.273
2003-01-01 18:47:48,5.1287,389.0,13.826
2003-01-01 18:59:54,4.9395,387.37,12.382
2003-01-01 19:12:00,5.5785,387.27,14.189
2003-01-01 19:24:05,5.8165,397.15,15.304
2003-01-01 19:36:11,4.5137,387.35,14.093
2003-01-01 19:48:17,5.344,376.64,16.092
2003-01-01 20:00:23,5.8478,382.7,19.317
2003-01-01 20:12:37,3.7033,387.19,16.682
2003-01-01 20:24:43,4.9398,378.32,17.742
2003-01-01 20:36:48,4.3417,377.91,18.614
2003-01-01 20:48:54,3.6442,379.95,16.239
2003-01-01 21:01:00,5.1179,408.7,22.123
2003-01-01 21:13:06,4.7172,410.11,20.713
2003-01-01 21:25:12,4.3363,394.33,18.939
2003-01-01 21:37:17,5.1128,384.25,18.314
2003-01-01 21:49:23,5.4515,389.42,20.339
2003-01-01 22:01:29,4.9999,381.75,13.954
2003-01-01 22:13:35,4.6944,394.43,16.027
2003-01-01 22:25:49,5.6275,390.3,15.942
2003-01-01 22:37:55,6.1937,391.24,16.289
2003-01-01 22:50:00,4.606,388.84,13.235
2003-01-01 23:02:06,4.3055,357.83,27.216
2003-01-01 23:14:12,3.5189,369.55,29.458
2003-01-01 23:26:18,5.186,364.39,20.72
2003-01-01 23:38:24,4.5717,359.09,20.023
2003-01-01 23:50:29,5.495,368.84,21.505
2003-01-02 00:02:35,3.9916,359.63,21.038
2003-01-02 00:14:41,3.8085,369.45,19.851
2003-01-02 00:26:55,3.2269,379.07,18.533
2003-01-02 00:39:01,3.4848,362.0,20.76
2003-01-02 00:51:07,4.1427,363.22,19.831
2003-01-02 01:03:12,3.6443,366.07,23.709
2003-01-02 01:15:18,4.1134,366.73,24.861
2003-01-02 01:27:24,3.2399,375.6,19.381
2003-01-02 01:39:30,3.3926,359.75,25.911
2003-01-02 01:51:36,4.6917,352.28,26.615
2003-01-02 02:03:41,3.4267,346.84,23.979
2003-01-02 02:15:47,4.0574,349.29,24.989
2003-01-02 02:27:53,4.1829,353.05,30.059
2003-01-02 02:40:07,4.3153,355.34,23.156
2003-01-02 02:52:13,2.6799,361.71,27.487
2003-01-02 03:04:19,4.6773,354.86,26.181
2003-01-02 03:16:24,3.7487,348.29,21.309
2003-01-02 03:28:30,3.5505,346.37,21.488
2003-01-02 03:40:36,5.1042,351.26,24.477
2003-01-02 03:52:42,5.4046,350.12,25.157
2003-01-02 04:04:48,2.9339,354.13,25.309
2003-01-02 04:16:53,2.5559,366.95,22.513
2003-01-02 04:28:59,3.691,367.43,21.157
2003-01-02 04:41:05,4.8403,358.99,19.75
2003-01-02 04:53:19,4.23,349.02,20.672
2003-01-02 05:05:25,4.8925,349.22,21.379
2003-01-02 05:17:31,6.5938,353.16,21.921
2003-01-02 05:29:36,3.677,353.64,24.447
2003-01-02 05:41:42,3.7142,352.35,18.91
2003-01-02 05:53:48,4.2502,358.73,20.506
2003-01-02 06:05:54,5.573,354.29,25.638
2003-01-02 06:18:00,4.3203,347.92,21.247
2003-01-02 06:30:05,3.7479,350.06,19.832
2003-01-02 06:42:11,5.4611,354.61,20.371
2003-01-02 06:54:25,3.6958,347.62,24.17
2003-01-02 07:06:31,3.6575,342.63,24.258
2003-01-02 07:18:37,3.5736,343.69,19.41
2003-01-02 07:30:43,3.9074,346.71,19.265
2003-01-02 07:42:48,4.0349,352.32,18.725
2003-01-02 07:54:54,4.6908,358.26,18.461
2003-01-02 08:07:00,5.3658,359.51,18.111
2003-01-02 08:19:06,4.6935,368.09,16.082
2003-01-02 08:31:12,4.8304,358.26,18.819
2003-01-02 08:43:17,5.9688,372.03,17.555
2003-01-02 08:55:23,4.0292,364.6,16.668
2003-01-02 09:07:37,3.8697,342.27,21.647
2003-01-02 09:19:43,4.5813,341.41,25.082
2003-01-02 09:31:49,5.1522,339.83,24.425
2003-01-02 09:43:55,4.567,335.54,24.217
2003-01-02 09:56:00,4.1163,340.66,23.926
2003-01-02 10:08:06,4.8552,336.08,24.397
2003-01-02 10:20:12,5.2469,340.28,22.636
2003-01-02 10:32:18,4.5823,337.21,23.364
2003-01-02 10:44:24,4.3665,335.71,21.036
2003-01-02 10:56:29,4.345,333.77,24.677
2003-01-02 11:08:44,4.8994,335.83,25.008
2003-01-02 11:20:49,4.7387,337.85,25.157
2003-01-02 11:32:55,4.8609,360.72,16.151
2003-01-02 11:45:01,4.9229,359.91,13.396
2003-01-02 11:57:07,3.9857,345.29,20.63
2003-01-02 12:09:12,3.289,348.87,17.432
2003-01-02 12:21:18,2.6962,346.95,16.828
2003-01-02 12:33:24,3.9131,352.09,17.912
2003-01-02 12:45:30,5.3859,366.78,15.732
2003-01-02 12:57:36,4.0496,344.21,22.157
2003-01-02 13:09:41,4.1148,352.74,17.469
2003-01-02 13:21:56,4.2877,354.11,18.369
2003-01-02 13:34:01,7.7214,358.15,21.127
2003-01-02 13:46:07,4.1857,357.81,14.337
2003-01-02 13:58:13,5.8709,341.06,23.065
2003-01-02 14:10:19,6.4387,366.04,14.952
2003-01-02 14:22:24,7.2928,343.56,20.441
2003-01-02 14:34:30,5.0181,342.6,18.821
2003-01-02 14:46:36,4.4026,342.33,20.812
2003-01-02 14:58:42,5.1194,341.58,19.028
2003-01-02 15:10:48,4.4527,341.9,20.254
2003-01-02 15:22:53,4.6045,343.93,20.647
2003-01-02 15:35:08,5.5144,370.89,14.566
2003-01-02 15:47:13,6.181,359.3,15.785
2003-01-02 15:59:19,5.6536,349.65,17.875
2003-01-02 16:11:25,4.3279,347.45,19.343
2003-01-02 16:23:31,5.7585,363.27,14.221
2003-01-02 16:35:36,11.722,350.05,27.688
2003-01-02 16:47:42,5.3839,329.18,17.902
2003-01-02 16:59:48,5.4026,328.21,17.82
2003-01-02 17:11:54,5.7692,331.51,18.895
2003-01-02 17:24:00,5.0032,332.43,17.886
2003-01-02 17:36:05,5.4107,335.79,21.632
2003-01-02 17:48:20,6.1935,336.94,21.558
2003-01-02 18:00:25,5.5724,339.74,21.858
2003-01-02 18:12:31,5.7394,341.24,20.112
2003-01-02 18:24:37,6.3527,347.31,21.298
2003-01-02 18:36:43,7.6603,351.43,22.082
2003-01-02 18:48:48,7.9134,356.82,22.008
2003-01-02 19:00:54,9.8615,362.85,19.548
2003-01-02 19:13:00,9.3993,361.27,23.208
2003-01-02 19:25:06,8.9976,364.23,22.732
2003-01-02 19:37:12,14.95,378.75,22.214
2003-01-02 19:49:17,15.233,374.71,21.653
2003-01-02 20:01:32,15.954,381.1,22.543
2003-01-02 20:13:37,19.001,377.72,21.052
2003-01-02 20:25:43,17.207,393.03,20.672
2003-01-02 20:37:49,16.72,385.09,23.569
2003-01-02 20:49:55,16.626,388.82,21.658
2003-01-02 21:02:00,24.064,385.86,18.741
2003-01-02 21:14:06,23.377,389.71,19.316
2003-01-02 21:26:12,23.52,388.06,19.726
2003-01-02 21:38:18,17.306,385.97,20.522
2003-01-02 21:50:24,19.095,386.15,20.904
2003-01-02 22:02:29,25.231,381.41,19.708
2003-01-02 22:14:44,27.555,383.8,18.656
2003-01-02 22:26:49,28.187,383.47,20.59
2003-01-02 22:38:55,27.068,380.62,18.207
2003-01-02 22:51:01,32.71,380.55,18.307
2003-01-02 23:03:07,32.004,377.38,13.495
2003-01-02 23:15:12,32.081,383.34,17.991
2003-01-02 23:27:18,38.746,381.06,15.098
2003-01-02 23:39:24,47.766,374.58,16.868
2003-01-02 23:51:30,48.344,373.9,13.89
2003-01-03 00:03:36,33.17,396.46,17.169
2003-01-03 00:15:50,11.938,377.65,22.762
2003-01-03 00:27:56,10.358,376.99,21.003
2003-01-03 00:40:01,9.1363,378.6,22.19
2003-01-03 00:52:07,8.3111,365.36,23.374
2003-01-03 01:04:13,8.0808,358.1,24.747
2003-01-03 01:16:19,7.0651,346.61,23.437
2003-01-03 01:28:24,9.0798,377.9,29.021
2003-01-03 01:40:30,9.483,402.38,34.704
2003-01-03 01:52:36,6.795,416.42,39.677
2003-01-03 02:04:42,6.8197,413.2,30.015
2003-01-03 02:16:56,7.4209,408.99,30.715
2003-01-03 02:29:02,6.7812,413.29,32.131
2003-01-03 02:41:08,6.2403,424.69,43.076
2003-01-03 02:53:13,6.3984,423.56,32.739
2003-01-03 03:05:19,7.6678,442.05,43.18
2003-01-03 03:17:25,6.205,424.06,32.104
2003-01-03 03:29:31,9.1152,431.06,37.478
2003-01-03 03:41:36,5.4012,422.83,35.264
2003-01-03 03:53:42,5.6706,418.98,33.1
2003-01-03 04:05:48,6.7742,417.53,31.639
2003-01-03 04:17:54,8.0922,417.03,35.726
2003-01-03 04:30:08,8.7812,426.18,35.867
2003-01-03 04:42:14,8.3634,429.26,32.539
2003-01-03 04:54:20,8.2814,429.97,34.167
2003-01-03 05:06:25,12.209,435.68,35.992
2003-01-03 05:18:31,11.379,436.4,35.684
2003-01-03 05:30:37,10.919,434.85,30.588
2003-01-03 05:42:43,16.418,435.36,35.003
2003-01-03 05:54:48,15.425,462.21,31.734
2003-01-03 06:06:54,14.989,451.71,28.974
2003-01-03 06:19:00,13.491,456.91,33.787
2003-01-03 06:31:14,18.085,459.13,38.743
2003-01-03 06:43:20,14.043,465.25,36.4
2003-01-03 06:55:26,13.267,462.6,40.783
2003-01-03 07:07:32,13.603,458.19,39.43
2003-01-03 07:19:37,14.376,459.69,37.783
2003-01-03 07:31:43,15.425,448.02,34.72
2003-01-03 07:43:49,12.869,467.32,41.418
2003-01-03 07:55:55,13.78,468.13,40.803
2003-01-03 08:08:00,13.205,468.74,40.031
2003-01-03 08:20:06,14.685,474.99,47.009
2003-01-03 08:32:12,10.493,477.74,31.18
2003-01-03 08:44:26,11.014,478.94,33.975
2003-01-03 08:56:32,13.078,480.27,32.764
2003-01-03 09:08:38,11.953,481.61,32.153
2003-01-03 09:20:44,12.433,479.84,34.098
2003-01-03 09:32:49,11.436,471.46,35.298
2003-01-03 09:44:55,9.4289,495.48,43.97
2003-01-03 09:57:01,6.2624,509.79,43.339
2003-01-03 10:09:07,7.0673,498.81,37.699
2003-01-03 10:21:12,5.7736,501.58,38.375
2003-01-03 10:33:18,8.9524,494.29,46.827
2003-01-03 10:45:33,9.1342,494.54,49.796
2003-01-03 10:57:38,6.4895,515.69,39.128
2003-01-03 11:09:44,5.9424,520.12,44.726
2003-01-03 11:21:50,6.6954,524.12,47.288
2003-01-03 11:33:56,6.2793,513.9,43.819
2003-01-03 11:46:01,7.2654,513.37,45.078
2003-01-03 11:58:07,7.4431,525.0,43.534
2003-01-03 12:10:13,8.5345,525.14,45.831
2003-01-03 12:22:19,6.8845,522.4,44.224
2003-01-03 12:34:24,6.8788,516.52,39.569
2003-01-03 12:46:30,8.4922,526.3,46.808
2003-01-03 12:58:45,8.3188,530.04,50.456
2003-01-03 13:10:50,8.2887,532.04,53.357
2003-01-03 13:22:56,8.9109,537.21,50.649
2003-01-03 13:35:02,9.022,543.13,58.14
2003-01-03 13:47:08,9.0134,528.84,48.499
2003-01-03 13:59:13,9.3253,533.85,46.168
2003-01-03 14:11:19,9.7057,527.44,59.426
2003-01-03 14:23:25,7.6888,531.61,51.501
2003-01-03 14:35:31,9.9512,531.35,50.033
2003-01-03 14:47:36,9.0343,530.54,53.522
2003-01-03 14:59:42,8.3432,536.97,59.795
2003-01-03 15:11:57,8.4951,536.48,49.396
2003-01-03 15:24:02,7.5904,538.25,48.612
2003-01-03 15:36:08,8.078,535.13,49.967
2003-01-03 15:48:14,7.1473,542.93,56.604
2003-01-03 16:00:20,9.3013,529.63,54.226
2003-01-03 16:12:25,7.6873,534.49,58.775
2003-01-03 16:24:31,8.8676,530.91,53.367
2003-01-03 16:36:37,10.967,541.35,47.626
2003-01-03 16:48:43,2.0919,593.01,42.94
2003-01-03 17:00:48,8.1141,526.09,53.498
2003-01-03 17:13:03,10.189,541.78,49.109
2003-01-03 17:25:09,9.519,536.18,43.255
2003-01-03 17:37:14,10.103,543.45,50.27
2003-01-03 17:49:20,9.5533,534.08,37.129
2003-01-03 18:01:26,8.6762,533.25,36.353
2003-01-03 18:13:32,9.0715,537.22,37.872
2003-01-03 18:25:37,6.9845,537.11,34.656
2003-01-03 18:37:43,9.4278,540.5,41.017
2003-01-03 18:49:49,9.5026,583.11,42.489
2003-01-03 19:01:55,8.6565,548.58,40.172
2003-01-03 19:14:00,8.3789,585.5,41.597
2003-01-03 19:26:15,6.7197,556.77,44.676
2003-01-03 19:38:21,7.4903,549.88,45.24
2003-01-03 19:50:26,8.4197,537.72,43.714
2003-01-03 20:02:32,4.8613,559.61,54.152
2003-01-03 20:14:38,6.8091,544.23,40.468
2003-01-03 20:26:44,7.5099,550.92,40.688
2003-01-03 20:38:49,8.9267,543.08,48.042
2003-01-03 20:50:55,6.8489,551.12,40.433
2003-01-03 21:03:01,5.5234,546.22,42.156
2003-01-03 21:15:07,5.4201,575.28,44.257
2003-01-03 21:27:21,6.1841,569.69,48.309
2003-01-03 21:39:27,6.7585,569.85,47.942
2003-01-03 21:51:33,4.8618,555.69,41.108
2003-01-03 22:03:38,4.7769,575.11,53.565
2003-01-03 22:15:44,3.8422,565.93,54.141
2003-01-03 22:27:50,2.668,576.94,67.418
2003-01-03 22:39:56,5.1665,575.26,48.053
2003-01-03 22:52:01,5.7074,591.25,47.954
2003-01-03 23:04:07,6.3101,593.83,50.002
2003-01-03 23:16:13,6.8825,604.83,47.733
2003-01-03 23:28:27,4.824,592.09,49.059
2003-01-03 23:40:33,4.0016,578.28,48.876
2003-01-03 23:52:39,1.9919,569.39,47.521
2003-01-04 00:04:45,7.8358,612.5,48.029
2003-01-04 00:16:50,5.8391,572.0,50.271
2003-01-04 00:28:56,7.3302,608.45,51.492
2003-01-04 00:41:02,7.6269,593.05,50.256
2003-01-04 00:53:08,8.1243,598.46,56.508
2003-01-04 01:05:13,4.0749,550.48,43.376
2003-01-04 01:17:19,3.0763,557.28,46.889
2003-01-04 01:29:34,3.9625,541.82,47.346
2003-01-04 01:41:39,4.4295,560.82,48.952
2003-01-04 01:53:45,4.508,542.7,44.436
2003-01-04 02:05:51,2.8204,571.71,52.372
2003-01-04 02:17:57,3.1385,575.51,54.041
2003-01-04 02:30:02,3.7978,573.28,48.172
2003-01-04 02:42:08,3.8886,583.03,55.506
2003-01-04 02:54:14,4.451,580.23,54.318
2003-01-04 03:06:20,4.1538,581.21,50.578
2003-01-04 03:18:25,4.0508,607.69,41.917
2003-01-04 03:30:40,4.9046,620.42,49.55
2003-01-04 03:42:46,3.9531,598.05,42.863
2003-01-04 03:54:51,2.8767,595.5,56.913
2003-01-04 04:06:57,3.5233,603.7,48.362
2003-01-04 04:19:03,3.6157,620.84,46.865
2003-01-04 04:31:09,3.751,605.79,58.441
2003-01-04 04:43:14,3.576,601.37,52.283
2003-01-04 04:55:20,3.7049,612.49,47.409
2003-01-04 05:07:26,3.3583,595.55,49.986
2003-01-04 05:19:32,2.8187,594.66,56.725
2003-01-04 05:31:37,3.7695,591.59,49.857
2003-01-04 05:43:43,2.7487,620.22,40.9
2003-01-04 05:55:58,2.5432,633.83,43.669
2003-01-04 06:08:03,3.6504,605.41,47.206
2003-01-04 06:20:09,2.6146,601.61,51.104
2003-01-04 06:32:15,2.7682,612.56,49.74
2003-01-04 06:44:21,2.8398,605.09,51.395
2003-01-04 06:56:26,3.2547,599.96,56.025
2003-01-04 07:08:32,3.5966,597.35,51.081
2003-01-04 07:20:38,2.5707,611.23,48.857
2003-01-04 07:32:44,2.4566,606.3,47.409
2003-01-04 07:44:49,3.4814,595.93,46.909
2003-01-04 07:57:04,3.4557,594.05,46.251
2003-01-04 08:09:10,2.7269,602.89,47.676
2003-01-04 08:21:15,3.111,598.09,48.546
2003-01-04 08:33:21,2.7721,605.86,45.885
2003-01-04 08:45:27,3.3192,598.19,48.066
2003-01-04 08:57:33,2.0063,608.49,46.167
2003-01-04 09:09:38,3.3074,592.48,51.311
2003-01-04 09:21:44,3.7546,596.11,52.344
2003-01-04 09:33:50,3.6677,599.07,47.455
2003-01-04 09:45:56,3.6277,591.03,45.299
2003-01-04 09:58:10,3.3282,598.29,51.94
2003-01-04 10:10:16,3.5056,597.81,49.453
2003-01-04 10:22:22,3.6998,591.85,46.889
2003-01-04 10:34:27,3.8751,590.86,42.752
2003-01-04 10:46:33,3.854,596.44,50.484
2003-01-04 10:58:39,3.2454,601.74,49.646
2003-01-04 11:10:45,3.0353,590.47,45.898
2003-01-04 11:22:50,2.7516,603.88,50.885
2003-01-04 11:34:56,3.2286,600.37,45.302
2003-01-04 11:47:02,3.0806,603.31,41.677
2003-01-04 11:59:16,4.3719,591.85,39.066
2003-01-04 12:11:22,3.4482,582.81,40.467
2003-01-04 12:23:28,3.1908,584.7,47.355
2003-01-04 12:35:34,2.9857,581.13,39.801
2003-01-04 12:47:39,3.097,586.73,42.125
2003-01-04 12:59:45,3.2441,567.48,46.864
2003-01-04 13:11:51,4.0468,572.23,48.93
2003-01-04 13:23:57,3.5792,556.24,39.82
2003-01-04 13:36:02,3.8941,547.6,36.677
2003-01-04 13:48:08,3.9204,545.86,38.228
2003-01-04 14:00:23,4.394,547.22,39.946
2003-01-04 14:12:28,3.6126,545.18,37.931
2003-01-04 14:24:34,3.7212,550.54,39.349
2003-01-04 14:36:40,3.641,548.51,41.93
2003-01-04 14:48:46,3.5318,551.37,39.399
2003-01-04 15:00:51,3.6421,550.84,43.777
2003-01-04 15:12:57,3.149,547.4,39.577
2003-01-04 15:25:03,4.1653,536.52,42.602
2003-01-04 15:37:09,3.1475,550.48,40.506
2003-01-04 15:49:14,3.0549,562.8,38.343
2003-01-04 16:01:29,3.1841,543.8,41.153
2003-01-04 16:13:35,3.1303,554.19,39.891
2003-01-04 16:25:40,2.9647,556.45,35.855
2003-01-04 16:37:46,3.2757,540.88,40.886
2003-01-04 16:49:52,3.2241,551.01,37.606
2003-01-04 17:01:58,3.7494,554.62,32.667
2003-01-04 17:14:03,3.3236,542.64,32.716
2003-01-04 17:26:09,2.9634,555.08,33.375
2003-01-04 17:38:15,4.0599,512.52,38.406
2003-01-04 17:50:21,3.7071,513.16,40.583
2003-01-04 18:02:26,3.6908,522.08,41.34
2003-01-04 18:14:41,3.6176,508.64,41.276
2003-01-04 18:26:47,3.5544,512.41,42.031
2003-01-04 18:38:52,3.1044,525.68,39.036
2003-01-04 18:50:58,4.1176,505.95,43.289
2003-01-04 19:03:04,3.2219,517.43,39.202
2003-01-04 19:15:10,4.1516,503.37,42.779
2003-01-04 19:27:15,3.4332,553.9,32.728
2003-01-04 19:39:21,4.2025,546.44,37.527
2003-01-04 19:51:27,2.8689,513.74,40.549
2003-01-04 20:03:33,3.8683,540.24,37.06
2003-01-04 20:15:38,3.6761,539.31,37.372
2003-01-04 20:27:53,3.1092,543.58,38.229
2003-01-04 20:39:59,2.9471,530.66,29.478
2003-01-04 20:52:04,2.7475,520.18,35.345
2003-01-04 21:04:10,3.0963,511.48,36.688
2003-01-04 21:16:16,3.2196,506.26,40.324
2003-01-04 21:28:22,3.6276,518.45,33.416
2003-01-04 21:40:27,3.3341,505.06,34.544
2003-01-04 21:52:33,4.0639,508.78,34.738
2003-01-04 22:04:39,2.5148,526.7,31.862
2003-01-04 22:16:45,2.5917,522.66,25.436
2003-01-04 22:28:59,2.8401,541.47,35.226
2003-01-04 22:41:05,3.943,522.52,32.644
2003-01-04 22:53:11,2.7868,508.49,30.576
2003-01-04 23:05:16,3.6643,540.31,31.915
2003-01-04 23:17:22,3.7974,539.31,34.658
2003-01-04 23:29:28,3.5175,559.84,34.956
2003-01-04 23:41:34,3.2173,498.19,29.107
2003-01-04 23:53:39,4.1781,494.04,31.755
2003-01-05 00:05:45,3.9883,481.16,26.253
2003-01-05 00:17:51,4.2108,475.5,32.317
2003-01-05 00:30:05,4.0529,472.36,30.004
2003-01-05 00:42:11,4.2544,477.36,29.067
2003-01-05 00:54:17,5.1781,475.44,28.502
2003-01-05 01:06:23,4.2229,475.71,28.51
2003-01-05 01:18:28,4.3392,473.4,29.166
2003-01-05 01:30:34,4.5397,472.24,28.505
2003-01-05 01:42:40,4.3107,469.06,28.622
2003-01-05 01:54:46,4.3835,465.01,32.194
2003-01-05 02:06:51,4.5443,468.52,27.556
2003-01-05 02:18:57,4.3723,466.58,30.052
2003-01-05 02:31:12,4.8905,462.54,27.674
2003-01-05 02:43:17,4.2446,459.1,29.88
2003-01-05 02:55:23,4.7963,446.33,29.869
2003-01-05 03:07:29,4.2394,451.28,28.444
2003-01-05 03:19:35,3.8556,451.92,27.886
2003-01-05 03:31:40,5.0858,449.94,28.903
2003-01-05 03:43:46,4.9001,446.77,29.939
2003-01-05 03:55:52,4.0271,440.34,25.386
2003-01-05 04:07:58,4.2821,455.98,36.232
2003-01-05 04:20:03,3.8568,479.74,23.83
2003-01-05 04:32:18,4.3911,468.19,24.456
2003-01-05 04:44:24,4.0795,447.3,30.492
2003-01-05 04:56:29,3.7443,439.85,30.06
2003-01-05 05:08:35,4.4604,441.51,34.242
2003-01-05 05:20:41,3.5002,459.14,27.573
2003-01-05 05:32:47,3.7967,447.66,29.688
2003-01-05 05:44:52,4.5398,463.31,23.374
2003-01-05 05:56:58,4.6898,454.95,24.353
2003-01-05 06:09:04,4.6165,454.98,22.013
2003-01-05 06:21:10,4.7987,455.99,21.45
2003-01-05 06:33:15,4.2497,439.21,26.709
2003-01-05 06:45:30,4.4211,434.37,29.392
2003-01-05 06:57:36,6.1196,418.34,34.364
2003-01-05 07:09:41,4.97,423.49,37.08
2003-01-05 07:21:47,6.1817,419.78,32.872
2003-01-05 07:33:53,5.53,418.04,31.772
2003-01-05 07:45:59,5.4453,424.03,37.503
2003-01-05 07:58:04,5.7615,418.37,37.221
2003-01-05 08:10:10,3.6903,428.77,29.292
2003-01-05 08:22:16,5.2824,427.92,36.675
2003-01-05 08:34:22,6.4013,415.61,35.804
2003-01-05 08:46:36,3.4723,427.89,31.208
2003-01-05 08:58:42,4.4692,414.42,35.509
2003-01-05 09:10:48,5.0046,416.07,36.184
2003-01-05 09:22:53,4.7251,419.91,31.352
2003-01-05 09:34:59,4.5869,420.01,29.203
2003-01-05 09:47:05,4.4106,433.2,25.219
2003-01-05 09:59:11,4.0536,433.85,25.673
2003-01-05 10:11:16,5.0117,432.63,27.316
2003-01-05 10:23:22,5.1519,449.8,20.098
2003-01-05 10:35:28,4.8377,460.44,20.999
2003-01-05 10:47:42,5.3535,436.8,26.392
2003-01-05 10:59:48,4.0116,435.95,25.877
2003-01-05 11:11:54,3.8166,437.53,22.28
2003-01-05 11:24:00,4.4009,426.56,23.536
2003-01-05 11:36:05,4.7002,427.87,26.857
2003-01-05 11:48:11,4.821,417.13,29.921
2003-01-05 12:00:17,5.7055,414.85,32.838
2003-01-05 12:12:23,4.7865,423.8,26.646
2003-01-05 12:24:28,5.1758,419.9,28.635
2003-01-05 12:36:34,3.341,416.94,27.904
2003-01-05 12:48:48,2.4837,431.21,23.532
2003-01-05 13:00:54,5.1931,418.1,24.932
