datetime,Np,Vp,Tpr
2019-01-01 07:25:00,4.1394,432.24,35329.0
2019-01-01 07:30:00,4.1058,430.26,32642.0
2019-01-01 07:35:00,4.4396,429.85,43070.0
2019-01-01 07:40:00,4.7268,426.78,55231.0
2019-01-01 07:45:00,4.2151,428.7,38961.0
2019-01-01 07:50:00,4.0556,431.72,21300.0
2019-01-01 07:55:00,4.1436,433.28,19041.0
2019-01-01 08:00:00,4.1176,434.65,21945.0
2019-01-01 08:05:00,4.0663,436.48,25428.0
2019-01-01 08:10:00,4.2951,432.86,29342.0
2019-01-01 08:15:00,4.2493,427.13,26129.0
2019-01-01 08:20:00,4.0417,429.66,27133.0
2019-01-01 08:25:00,4.209,432.92,27423.0
2019-01-01 08:30:00,4.3976,433.0,21381.0
2019-01-01 08:35:00,4.2832,434.22,23741.0
2019-01-01 08:40:00,3.5225,422.42,25414.0
2019-01-01 08:45:00,3.6551,423.61,29435.0
2019-01-01 08:50:00,3.6057,425.19,28296.0
2019-01-01 08:55:00,3.5338,430.5,28864.0
2019-01-01 09:00:00,3.6587,429.13,29991.0
2019-01-01 09:05:00,3.6409,429.88,27092.0
2019-01-01 09:10:00,3.4081,429.82,30751.0
2019-01-01 09:15:00,2.8141,430.12,37250.0
2019-01-01 09:20:00,3.1703,430.59,38931.0
2019-01-01 09:25:00,2.8938,424.17,46261.0
2019-01-01 09:30:00,2.9824,423.85,41432.0
2019-01-01 09:35:00,2.9231,428.07,48281.0
2019-01-01 09:40:00,3.2985,429.95,54849.0
2019-01-01 09:45:00,3.0636,426.46,41375.0
2019-01-01 09:50:00,3.1413,424.8,52377.0
2019-01-01 09:55:00,2.9069,426.23,54061.0
2019-01-01 10:00:00,2.7985,430.05,56317.0
2019-01-01 10:05:00,2.7549,429.95,60434.0
2019-01-01 10:10:00,2.8481,426.22,58979.0
2019-01-01 10:15:00,3.3236,423.91,51651.0
2019-01-01 10:20:00,3.3308,428.08,45113.0
2019-01-01 10:25:00,3.0913,426.73,45350.0
2019-01-01 10:30:00,3.0698,427.68,44317.0
2019-01-01 10:35:00,3.1035,425.02,47664.0
2019-01-01 10:40:00,2.956,425.72,47273.0
2019-01-01 10:45:00,3.1572,425.61,42828.0
2019-01-01 10:50:00,2.8903,427.54,45884.0
2019-01-01 10:55:00,2.8513,427.07,42934.0
2019-01-01 11:00:00,3.0285,422.31,44884.0
2019-01-01 11:05:00,3.2941,424.62,49497.0
2019-01-01 11:10:00,3.0082,429.34,49046.0
2019-01-01 11:15:00,3.397,423.86,56286.0
2019-01-01 11:20:00,2.0971,423.47,97322.0
2019-01-01 11:25:00,2.3877,408.45,60173.0
2019-01-01 11:30:00,2.6409,409.99,54925.0
2019-01-01 11:35:00,2.4958,411.31,67680.0
2019-01-01 11:40:00,2.3815,410.21,64676.0
2019-01-01 11:45:00,2.2701,411.24,83731.0
2019-01-01 11:50:00,2.5403,413.41,69796.0
2019-01-01 11:55:00,2.4103,411.83,69705.0
2019-01-01 12:00:00,2.5071,412.03,75831.0
2019-01-01 12:05:00,2.7443,413.54,60443.0
2019-01-01 12:10:00,2.8317,413.49,71345.0
2019-01-01 12:15:00,2.6628,413.15,73186.0
2019-01-01 12:20:00,2.4702,416.18,81198.0
2019-01-01 12:25:00,2.7512,417.67,77664.0
2019-01-01 12:30:00,2.7873,413.22,84930.0
2019-01-01 12:35:00,2.5919,409.9,79844.0
2019-01-01 12:40:00,2.3766,407.5,70823.0
2019-01-01 12:45:00,2.5331,406.94,66364.0
2019-01-01 12:50:00,2.5641,408.84,62227.0
2019-01-01 12:55:00,2.5771,409.87,60311.0
2019-01-01 13:00:00,2.6371,411.11,62336.0
2019-01-01 13:05:00,2.6229,413.7,67053.0
2019-01-01 13:10:00,2.5158,411.77,71693.0
2019-01-01 13:15:00,2.7456,415.77,69965.0
2019-01-01 13:20:00,2.8509,415.74,93140.0
2019-01-01 13:25:00,2.7548,415.23,77313.0
2019-01-01 13:30:00,3.0314,416.44,67556.0
2019-01-01 13:35:00,2.5611,409.43,60489.0
2019-01-01 13:40:00,2.8584,416.68,92316.0
2019-01-01 13:45:00,2.8404,417.72,94839.0
2019-01-01 13:50:00,2.7469,415.41,90500.0
2019-01-01 13:55:00,1.7066,416.16,85955.0
2019-01-01 14:00:00,-999.9,-999.9,-1000.0
2019-01-01 14:05:00,0.9959,406.41,106973.0
2019-01-01 14:10:00,1.9385,406.85,120051.0
2019-01-01 14:15:00,2.0081,406.86,109312.0
2019-01-01 14:20:00,1.5121,405.52,103621.0
2019-01-01 14:25:00,1.6906,408.79,96694.0
2019-01-01 14:30:00,1.3962,410.1,111289.0
2019-01-01 14:35:00,1.5771,409.8,106250.0
2019-01-01 14:40:00,2.4614,407.24,66448.0
2019-01-01 14:45:00,2.5845,408.7,59833.0
2019-01-01 14:50:00,2.6059,408.32,60456.0
2019-01-01 14:55:00,2.7392,410.92,54462.0
2019-01-01 15:00:00,2.6071,410.12,58099.0
2019-01-01 15:05:00,2.3587,408.33,64636.0
2019-01-01 15:10:00,2.8014,406.39,59010.0
2019-01-01 15:15:00,2.1738,407.52,80264.0
2019-01-01 15:20:00,1.8988,407.01,93232.0
2019-01-01 15:25:00,2.3066,407.16,76964.0
2019-01-01 15:30:00,2.4054,406.06,85116.0
2019-01-01 15:35:00,2.0318,405.82,104752.0
2019-01-01 15:40:00,2.2202,404.5,94243.0
2019-01-01 15:45:00,2.525,406.07,69867.0
2019-01-01 15:50:00,1.8959,405.72,90311.0
2019-01-01 15:55:00,1.9426,402.86,95458.0
2019-01-01 16:00:00,2.0072,402.7,103888.0
2019-01-01 16:05:00,1.7511,404.59,113725.0
2019-01-01 16:10:00,1.5323,401.21,105505.0
2019-01-01 16:15:00,1.3523,401.53,113559.0
2019-01-01 16:20:00,1.3642,411.68,128115.0
2019-01-01 16:25:00,1.2002,406.75,110032.0
2019-01-01 16:30:00,1.449,395.47,99809.0
2019-01-01 16:35:00,1.8276,392.37,79524.0
2019-01-01 16:40:00,1.4572,394.46,90478.0
2019-01-01 16:45:00,1.3361,395.21,95354.0
2019-01-01 16:50:00,1.3853,393.47,93105.0
2019-01-01 16:55:00,1.4299,392.17,87361.0
2019-01-01 17:00:00,1.3587,393.28,93221.0
2019-01-01 17:05:00,1.3767,393.68,96139.0
2019-01-01 17:10:00,1.2866,390.98,89779.0
2019-01-01 17:15:00,1.3318,397.43,114739.0
2019-01-01 17:20:00,1.1984,403.15,123978.0
2019-01-01 17:25:00,1.1005,407.06,122542.0
2019-01-01 17:30:00,-999.9,-999.9,-1000.0
2019-01-01 17:35:00,1.1502,405.52,110875.0
2019-01-01 17:40:00,1.1429,402.45,110397.0
2019-01-01 17:45:00,1.166,395.51,83275.0
2019-01-01 17:50:00,1.1362,395.23,93477.0
2019-01-01 17:55:00,1.2325,394.09,94687.0
2019-01-01 18:00:00,1.3125,395.06,93080.0
2019-01-01 18:05:00,1.173,398.17,103283.0
2019-01-01 18:10:00,1.2296,398.56,100880.0
2019-01-01 18:15:00,1.1523,400.64,102309.0
2019-01-01 18:20:00,1.2668,398.5,102785.0
2019-01-01 18:25:00,1.28,398.34,103746.0
2019-01-01 18:30:00,1.2536,396.78,99687.0
2019-01-01 18:35:00,1.3654,396.33,98926.0
2019-01-01 18:40:00,1.4396,395.1,93677.0
2019-01-01 18:45:00,1.6282,392.76,77652.0
2019-01-01 18:50:00,1.5313,396.02,80484.0
2019-01-01 18:55:00,1.7992,393.91,75055.0
2019-01-01 19:00:00,1.9658,394.65,78965.0
2019-01-01 19:05:00,2.0199,396.73,76688.0
2019-01-01 19:10:00,1.9248,396.96,85184.0
2019-01-01 19:15:00,1.8597,397.33,88371.0
2019-01-01 19:20:00,1.7717,398.55,87412.0
2019-01-01 19:25:00,1.7466,399.73,90182.0
2019-01-01 19:30:00,1.6833,400.83,104170.0
2019-01-01 19:35:00,1.7851,399.02,101163.0
2019-01-01 19:40:00,2.0723,395.69,93189.0
2019-01-01 19:45:00,2.0616,395.73,90972.0
2019-01-01 19:50:00,1.9334,396.54,95055.0
2019-01-01 19:55:00,2.0097,394.93,95692.0
2019-01-01 20:00:00,1.9878,395.11,95358.0
2019-01-01 20:05:00,2.0009,395.37,94053.0
2019-01-01 20:10:00,1.987,395.92,94972.0
2019-01-01 20:15:00,1.9828,397.48,94881.0
2019-01-01 20:20:00,1.9328,394.19,81323.0
2019-01-01 20:25:00,1.9874,395.01,84368.0
2019-01-01 20:30:00,2.1185,394.11,80974.0
2019-01-01 20:35:00,2.0551,394.53,78516.0
2019-01-01 20:40:00,2.2562,393.3,73611.0
2019-01-01 20:45:00,2.2951,394.85,71781.0
2019-01-01 20:50:00,2.1363,396.72,69072.0
2019-01-01 20:55:00,2.1531,398.19,67841.0
2019-01-01 21:00:00,2.2081,397.49,66892.0
2019-01-01 21:05:00,1.9768,400.15,65386.0
2019-01-01 21:10:00,1.8477,402.88,60122.0
2019-01-01 21:15:00,1.7884,405.82,57467.0
2019-01-01 21:20:00,1.6696,405.23,64939.0
2019-01-01 21:25:00,1.5762,405.8,62011.0
2019-01-01 21:30:00,1.4099,405.39,63452.0
2019-01-01 21:35:00,1.4163,408.44,58438.0
2019-01-01 21:40:00,1.877,399.9,76898.0
2019-01-01 21:45:00,1.7352,402.14,70369.0
2019-01-01 21:50:00,1.4873,397.92,57363.0
2019-01-01 21:55:00,1.579,395.67,70210.0
2019-01-01 22:00:00,1.476,395.72,73569.0
2019-01-01 22:05:00,1.5741,393.24,73764.0
2019-01-01 22:10:00,1.5485,393.22,77735.0
2019-01-01 22:15:00,1.5065,389.95,71937.0
2019-01-01 22:20:00,1.4233,390.3,76482.0
2019-01-01 22:25:00,1.3283,392.93,76958.0
2019-01-01 22:30:00,1.0761,398.38,81574.0
2019-01-01 22:35:00,1.2324,395.38,67406.0
2019-01-01 22:40:00,1.2293,395.45,70971.0
2019-01-01 22:45:00,1.249,394.06,69250.0
2019-01-01 22:50:00,1.2857,393.38,70581.0
2019-01-01 22:55:00,1.3079,392.48,65140.0
2019-01-01 23:00:00,1.223,392.82,70678.0
2019-01-01 23:05:00,1.2049,395.6,83175.0
2019-01-01 23:10:00,1.1784,394.71,80850.0
2019-01-01 23:15:00,1.2335,392.43,74604.0
2019-01-01 23:20:00,1.1064,392.45,71743.0
2019-01-01 23:25:00,1.159,392.97,78144.0
2019-01-01 23:30:00,1.0961,394.25,77886.0
2019-01-01 23:35:00,1.1754,391.95,75902.0
2019-01-01 23:40:00,1.1323,391.11,73111.0
2019-01-01 23:45:00,1.1502,391.11,70248.0
2019-01-01 23:50:00,1.1168,392.05,78490.0
2019-01-01 23:55:00,1.2139,389.9,75165.0
2019-01-02 00:00:00,1.1877,390.6,79089.0
2019-01-02 00:05:00,1.1155,391.98,73064.0
2019-01-02 00:10:00,1.2372,388.83,66258.0
2019-01-02 00:15:00,1.1639,390.35,78164.0
2019-01-02 00:20:00,1.2472,388.55,79267.0
2019-01-02 00:25:00,1.2936,385.76,68922.0
2019-01-02 00:30:00,1.2831,387.46,79534.0
2019-01-02 00:35:00,1.5958,387.22,68565.0
2019-01-02 00:40:00,1.7741,384.79,62761.0
2019-01-02 00:45:00,1.7938,384.55,61834.0
2019-01-02 00:50:00,1.6394,385.97,66362.0
2019-01-02 00:55:00,1.7441,384.89,62637.0
2019-01-02 01:00:00,1.9073,383.09,57985.0
2019-01-02 01:05:00,1.7461,384.16,66198.0
2019-01-02 01:10:00,1.5598,385.66,63946.0
2019-01-02 01:15:00,1.6344,384.55,62617.0
2019-01-02 01:20:00,1.7134,383.85,61167.0
2019-01-02 01:25:00,1.6347,383.86,58262.0
2019-01-02 01:30:00,1.73,382.21,56305.0
2019-01-02 01:35:00,1.6865,382.37,56172.0
2019-01-02 01:40:00,2.0371,379.81,51095.0
2019-01-02 01:45:00,2.1424,380.08,49685.0
2019-01-02 01:50:00,2.1367,380.49,52244.0
2019-01-02 01:55:00,2.2085,380.58,48914.0
2019-01-02 02:00:00,2.2995,380.48,47876.0
2019-01-02 02:05:00,2.3533,379.22,45470.0
2019-01-02 02:10:00,2.367,378.45,42667.0
2019-01-02 02:15:00,2.1543,378.83,42080.0
2019-01-02 02:20:00,2.1627,378.13,45022.0
2019-01-02 02:25:00,2.0894,378.49,42314.0
2019-01-02 02:30:00,1.8987,378.06,42198.0
2019-01-02 02:35:00,1.9403,377.75,42947.0
2019-01-02 02:40:00,2.048,378.42,48044.0
2019-01-02 02:45:00,2.0156,379.97,52736.0
2019-01-02 02:50:00,2.1023,379.64,55258.0
2019-01-02 02:55:00,2.0663,377.12,50604.0
2019-01-02 03:00:00,2.1963,377.04,48584.0
2019-01-02 03:05:00,2.0801,376.78,52615.0
2019-01-02 03:10:00,2.1561,377.17,46961.0
2019-01-02 03:15:00,2.0463,378.04,49455.0
2019-01-02 03:20:00,2.1716,378.88,49689.0
2019-01-02 03:25:00,1.9416,382.87,56786.0
2019-01-02 03:30:00,2.0649,382.53,67018.0
2019-01-02 03:35:00,2.0307,385.21,79464.0
2019-01-02 03:40:00,2.0473,384.06,73100.0
2019-01-02 03:45:00,2.2113,382.42,71386.0
2019-01-02 03:50:00,2.1854,380.99,74068.0
2019-01-02 03:55:00,2.2482,380.27,78843.0
2019-01-02 04:00:00,2.3622,378.78,76882.0
2019-01-02 04:05:00,2.3004,377.94,80414.0
2019-01-02 04:10:00,2.0992,379.6,83051.0
2019-01-02 04:15:00,2.0723,379.53,80775.0
2019-01-02 04:20:00,2.0252,380.11,79286.0
2019-01-02 04:25:00,2.2533,377.38,74770.0
2019-01-02 04:30:00,2.2245,377.81,74086.0
2019-01-02 04:35:00,2.2837,377.1,72756.0
2019-01-02 04:40:00,2.2452,378.96,74862.0
2019-01-02 04:45:00,2.2132,376.2,79426.0
2019-01-02 04:50:00,2.4378,375.97,77581.0
2019-01-02 04:55:00,2.1938,378.92,78054.0
2019-01-02 05:00:00,-999.9,-999.9,-1000.0
2019-01-02 05:05:00,2.109,377.1,83059.0
2019-01-02 05:10:00,2.3243,375.06,76539.0
2019-01-02 05:15:00,2.5567,376.21,69646.0
2019-01-02 05:20:00,-999.9,-999.9,-1000.0
2019-01-02 05:25:00,2.5819,382.85,74073.0
2019-01-02 05:30:00,2.4489,376.73,77790.0
2019-01-02 05:35:00,2.4806,371.82,72096.0
2019-01-02 05:40:00,2.0495,374.21,74441.0
2019-01-02 05:45:00,2.4577,370.09,67998.0
2019-01-02 05:50:00,2.5487,369.13,69064.0
2019-01-02 05:55:00,2.5571,367.76,65536.0
2019-01-02 06:00:00,2.6079,368.45,65980.0
2019-01-02 06:05:00,2.448,368.69,62479.0
2019-01-02 06:10:00,2.5708,367.08,63613.0
2019-01-02 06:15:00,2.5534,367.14,60676.0
2019-01-02 06:20:00,2.5313,366.65,58231.0
2019-01-02 06:25:00,2.2404,367.51,64448.0
2019-01-02 06:30:00,2.1527,367.23,62144.0
2019-01-02 06:35:00,1.8352,369.37,66477.0
2019-01-02 06:40:00,2.1444,367.92,63498.0
2019-01-02 06:45:00,2.0343,367.27,63850.0
2019-01-02 06:50:00,1.9532,365.43,58163.0
2019-01-02 06:55:00,2.2311,364.76,68176.0
2019-01-02 07:00:00,2.0963,366.36,67119.0
2019-01-02 07:05:00,2.3561,365.18,51798.0
2019-01-02 07:10:00,2.2799,367.42,62477.0
2019-01-02 07:15:00,2.2011,369.24,60542.0
2019-01-02 07:20:00,2.2795,368.27,56743.0
2019-01-02 07:25:00,2.6907,368.63,39742.0
2019-01-02 07:30:00,2.5485,372.92,33844.0
2019-01-02 07:35:00,2.483,369.93,29069.0
2019-01-02 07:40:00,2.4555,368.13,32115.0
2019-01-02 07:45:00,2.4089,367.62,31905.0
2019-01-02 07:50:00,2.4403,366.51,33069.0
2019-01-02 07:55:00,1.8348,364.43,68292.0
2019-01-02 08:00:00,1.4074,375.39,77897.0
2019-01-02 08:05:00,1.3878,374.33,81512.0
2019-01-02 08:10:00,1.3947,373.66,84983.0
2019-01-02 08:15:00,1.4377,373.38,76502.0
2019-01-02 08:20:00,1.4711,372.38,77938.0
2019-01-02 08:25:00,1.5362,369.34,78031.0
2019-01-02 08:30:00,1.4604,368.0,77706.0
2019-01-02 08:35:00,1.4097,369.32,79754.0
2019-01-02 08:40:00,1.5296,364.97,78240.0
2019-01-02 08:45:00,1.5372,365.21,74281.0
2019-01-02 08:50:00,1.6267,362.76,82339.0
2019-01-02 08:55:00,1.5522,366.27,82606.0
2019-01-02 09:00:00,1.5386,367.27,71573.0
2019-01-02 09:05:00,1.6104,365.43,70853.0
2019-01-02 09:10:00,1.7066,362.02,74750.0
2019-01-02 09:15:00,1.7699,358.87,72547.0
2019-01-02 09:20:00,1.7843,359.49,73807.0
2019-01-02 09:25:00,1.8415,359.51,73393.0
2019-01-02 09:30:00,1.885,360.15,73197.0
2019-01-02 09:35:00,2.4321,358.27,59215.0
2019-01-02 09:40:00,2.3155,357.61,59370.0
2019-01-02 09:45:00,2.0536,357.94,60341.0
2019-01-02 09:50:00,1.958,359.08,58796.0
2019-01-02 09:55:00,1.8226,357.15,62368.0
2019-01-02 10:00:00,1.6118,357.55,60622.0
2019-01-02 10:05:00,1.7649,357.01,56546.0
2019-01-02 10:10:00,1.607,356.74,56863.0
2019-01-02 10:15:00,1.6787,356.17,55181.0
2019-01-02 10:20:00,1.5212,355.75,58101.0
2019-01-02 10:25:00,1.638,355.67,52141.0
2019-01-02 10:30:00,1.97,352.22,48970.0
2019-01-02 10:35:00,1.9956,352.01,48994.0
2019-01-02 10:40:00,2.2177,357.64,33108.0
2019-01-02 10:45:00,2.2139,353.29,38911.0
2019-01-02 10:50:00,2.3152,352.29,38482.0
2019-01-02 10:55:00,2.2555,351.43,40349.0
2019-01-02 11:00:00,2.8565,349.09,36902.0
2019-01-02 11:05:00,3.1463,349.86,39823.0
2019-01-02 11:10:00,3.1837,349.51,42571.0
2019-01-02 11:15:00,2.8965,350.87,38061.0
2019-01-02 11:20:00,2.822,351.02,40396.0
2019-01-02 11:25:00,2.7283,349.82,42431.0
2019-01-02 11:30:00,2.4578,350.92,42394.0
2019-01-02 11:35:00,2.5176,349.58,45699.0
2019-01-02 11:40:00,2.4625,349.54,42636.0
2019-01-02 11:45:00,2.2833,351.85,39030.0
2019-01-02 11:50:00,2.4467,352.21,39967.0
2019-01-02 11:55:00,2.4156,351.91,38168.0
2019-01-02 12:00:00,2.3321,350.28,40211.0
2019-01-02 12:05:00,2.3051,348.55,41616.0
2019-01-02 12:10:00,2.1088,349.29,42085.0
2019-01-02 12:15:00,2.3688,347.81,41074.0
2019-01-02 12:20:00,2.5346,347.89,40426.0
2019-01-02 12:25:00,2.3096,347.97,45247.0
2019-01-02 12:30:00,2.3264,349.47,42710.0
2019-01-02 12:35:00,2.3878,349.52,43202.0
2019-01-02 12:40:00,2.4404,347.62,50510.0
2019-01-02 12:45:00,2.4683,348.1,46899.0
2019-01-02 12:50:00,2.5173,348.83,42821.0
2019-01-02 12:55:00,2.6169,348.83,41262.0
2019-01-02 13:00:00,2.7747,349.18,40041.0
2019-01-02 13:05:00,2.8838,347.83,40664.0
2019-01-02 13:10:00,2.8135,350.54,35110.0
2019-01-02 13:15:00,2.7398,348.57,38629.0
2019-01-02 13:20:00,2.7413,347.76,33747.0
2019-01-02 13:25:00,2.7989,347.78,37899.0
2019-01-02 13:30:00,2.885,346.42,38634.0
2019-01-02 13:35:00,2.8296,349.28,31728.0
2019-01-02 13:40:00,2.8119,347.43,34215.0
2019-01-02 13:45:00,2.8992,348.92,28288.0
2019-01-02 13:50:00,3.1241,348.13,21353.0
2019-01-02 13:55:00,3.6052,348.55,21548.0
2019-01-02 14:00:00,3.5169,346.22,26342.0
2019-01-02 14:05:00,2.9836,345.67,31992.0
2019-01-02 14:10:00,2.7474,346.03,32032.0
2019-01-02 14:15:00,2.9665,347.17,32593.0
2019-01-02 14:20:00,2.6666,347.83,26112.0
2019-01-02 14:25:00,2.8866,347.02,27695.0
2019-01-02 14:30:00,2.8211,347.84,26165.0
2019-01-02 14:35:00,2.9276,348.5,23616.0
2019-01-02 14:40:00,3.0296,347.29,25220.0
2019-01-02 14:45:00,2.842,348.06,25434.0
2019-01-02 14:50:00,3.6903,353.11,19684.0
2019-01-02 14:55:00,3.9515,349.0,19535.0
2019-01-02 15:00:00,3.8159,347.52,20366.0
2019-01-02 15:05:00,3.7058,346.59,20464.0
2019-01-02 15:10:00,3.617,347.14,21692.0
2019-01-02 15:15:00,3.742,348.94,20050.0
2019-01-02 15:20:00,3.5942,346.99,19766.0
2019-01-02 15:25:00,3.5538,345.96,19625.0
2019-01-02 15:30:00,3.3922,344.2,20270.0
2019-01-02 15:35:00,3.3919,347.78,21674.0
2019-01-02 15:40:00,3.3342,347.05,22412.0
2019-01-02 15:45:00,3.3602,345.82,22564.0
2019-01-02 15:50:00,3.4617,344.47,22884.0
2019-01-02 15:55:00,3.4984,343.75,21844.0
2019-01-02 16:00:00,3.1618,341.17,34904.0
2019-01-02 16:05:00,2.9206,344.95,28700.0
2019-01-02 16:10:00,2.9263,342.72,26655.0
2019-01-02 16:15:00,3.6259,345.1,22235.0
2019-01-02 16:20:00,2.9317,342.82,24898.0
2019-01-02 16:25:00,2.8579,345.4,24625.0
2019-01-02 16:30:00,2.2916,347.49,25979.0
2019-01-02 16:35:00,3.0523,349.3,22669.0
2019-01-02 16:40:00,3.3522,345.01,23587.0
2019-01-02 16:45:00,3.37,341.7,22346.0
2019-01-02 16:50:00,3.0794,341.0,25823.0
2019-01-02 16:55:00,3.3656,342.04,23799.0
2019-01-02 17:00:00,3.6774,343.47,26133.0
2019-01-02 17:05:00,3.3856,343.47,28701.0
2019-01-02 17:10:00,3.3527,344.5,26267.0
2019-01-02 17:15:00,3.0986,347.96,26542.0
2019-01-02 17:20:00,2.6899,355.5,28687.0
2019-01-02 17:25:00,3.1502,360.48,25389.0
2019-01-02 17:30:00,3.4656,359.7,23245.0
2019-01-02 17:35:00,3.5193,359.14,25572.0
2019-01-02 17:40:00,3.1122,359.16,25316.0
2019-01-02 17:45:00,3.2214,360.38,24413.0
2019-01-02 17:50:00,3.1846,360.22,24436.0
2019-01-02 17:55:00,3.3715,361.21,21943.0
2019-01-02 18:00:00,3.3886,361.68,22580.0
2019-01-02 18:05:00,3.2689,361.38,24750.0
2019-01-02 18:10:00,3.1509,362.71,25691.0
2019-01-02 18:15:00,3.0631,361.54,28899.0
2019-01-02 18:20:00,2.8293,356.79,25592.0
2019-01-02 18:25:00,2.5414,358.05,26725.0
2019-01-02 18:30:00,2.7583,360.06,26251.0
2019-01-02 18:35:00,3.3398,360.1,26497.0
2019-01-02 18:40:00,3.3339,358.87,25866.0
2019-01-02 18:45:00,3.5525,359.06,26006.0
2019-01-02 18:50:00,3.368,357.19,26854.0
2019-01-02 18:55:00,3.3602,358.33,22918.0
2019-01-02 19:00:00,3.3442,358.33,21705.0
2019-01-02 19:05:00,3.1923,358.35,22882.0
