datetime,nH,vH,vthH
2010-01-01 22:01:37,14.73,296.53,12.65
2010-01-01 22:13:35,7.82,303.7,10.143
2010-01-01 22:25:40,6.1741,302.47,11.208
2010-01-01 22:37:37,7.015,302.54,11.564
2010-01-01 22:49:35,6.5333,302.76,11.037
2010-01-01 23:01:40,6.3204,301.81,11.045
2010-01-01 23:13:37,6.2244,301.15,10.468
2010-01-01 23:25:43,6.1738,300.54,10.492
2010-01-01 23:37:40,5.4804,300.87,10.473
2010-01-01 23:49:37,5.4826,301.55,8.7598
2010-01-02 00:01:43,5.5071,301.28,8.4834
2010-01-02 00:13:40,5.8277,303.39,13.38
2010-01-02 00:25:46,4.5162,303.0,15.169
2010-01-02 00:37:43,6.5194,306.26,13.194
2010-01-02 00:49:40,5.9317,306.98,12.727
2010-01-02 01:01:46,6.3122,303.97,14.488
2010-01-02 01:13:43,6.2177,306.46,15.391
2010-01-02 01:25:49,4.8454,303.43,11.71
2010-01-02 01:37:46,5.4126,303.0,11.867
2010-01-02 01:49:43,5.381,305.18,12.116
2010-01-02 02:01:49,6.0059,301.47,12.532
2010-01-02 02:13:46,4.4719,299.68,11.362
2010-01-02 02:25:52,4.1469,301.34,11.008
2010-01-02 02:37:49,3.0698,301.29,12.021
2010-01-02 02:49:55,5.0485,302.53,11.731
2010-01-02 03:01:52,4.9809,299.7,10.791
2010-01-02 03:13:49,3.4403,303.45,9.0018
2010-01-02 03:25:55,3.3429,300.68,12.377
2010-01-02 03:37:52,4.856,300.3,13.593
2010-01-02 03:49:58,3.8005,300.52,12.759
2010-01-02 04:01:55,3.7926,300.63,11.71
2010-01-02 04:13:52,3.9567,299.15,11.696
2010-01-02 04:25:58,3.5656,298.23,10.969
2010-01-02 04:37:55,3.1351,296.13,11.612
2010-01-02 04:50:00,2.3001,297.77,11.841
2010-01-02 05:01:58,3.147,296.32,11.735
2010-01-02 05:13:55,3.2555,293.81,12.042
2010-01-02 05:26:00,3.8784,295.99,11.976
2010-01-02 05:37:58,4.0168,295.34,11.776
2010-01-02 05:50:03,3.6353,298.6,12.041
2010-01-02 06:02:00,6.096,303.14,11.152
2010-01-02 06:13:58,6.3676,300.02,10.894
2010-01-02 06:26:03,6.5824,301.33,11.472
2010-01-02 06:38:00,6.1864,299.51,11.327
2010-01-02 06:50:06,7.0083,297.86,10.543
2010-01-02 07:02:03,4.8253,292.39,10.618
2010-01-02 07:14:00,6.5902,295.7,9.8031
2010-01-02 07:26:06,7.5273,295.16,10.004
2010-01-02 07:38:03,6.2256,293.18,9.3969
2010-01-02 07:50:09,6.0048,293.48,10.221
2010-01-02 08:02:06,7.9958,290.22,8.9474
2010-01-02 08:14:03,8.0972,289.75,8.5938
2010-01-02 08:26:09,7.7456,290.55,8.4816
2010-01-02 08:38:06,6.9291,289.84,9.0407
2010-01-02 08:50:12,8.0236,289.22,9.2259
2010-01-02 09:02:09,7.859,289.18,8.9737
2010-01-02 09:14:06,5.085,288.61,9.034
2010-01-02 09:26:12,7.1209,287.29,8.9232
2010-01-02 09:38:09,6.6971,287.25,9.297
2010-01-02 09:50:15,6.6266,287.57,8.8038
2010-01-02 10:02:12,7.1726,288.06,9.2536
2010-01-02 10:14:18,6.8258,287.66,9.2452
2010-01-02 10:26:15,6.7834,288.67,10.122
2010-01-02 10:38:12,6.0624,284.55,9.9054
2010-01-02 10:50:18,4.7739,286.0,9.3803
2010-01-02 11:02:15,4.6979,287.49,11.567
2010-01-02 11:14:21,6.1212,285.35,10.795
2010-01-02 11:26:18,4.1648,288.53,10.495
2010-01-02 11:38:15,5.7836,287.62,10.711
2010-01-02 11:50:21,5.5582,288.99,10.615
2010-01-02 12:02:18,5.999,287.47,10.854
2010-01-02 12:14:24,6.5709,285.71,11.165
2010-01-02 12:26:21,6.2625,286.23,10.876
2010-01-02 12:38:18,5.7004,284.04,10.834
2010-01-02 12:50:24,5.9987,285.43,10.405
2010-01-02 13:02:21,6.06,284.75,10.526
2010-01-02 13:14:26,6.0779,284.77,10.759
2010-01-02 13:26:24,5.965,284.57,10.619
2010-01-02 13:38:21,4.5642,285.65,10.66
2010-01-02 13:50:26,6.0456,287.08,10.319
2010-01-02 14:02:24,6.366,288.88,10.545
2010-01-02 14:14:29,6.2818,290.07,10.981
2010-01-02 14:26:26,6.5187,289.74,11.412
2010-01-02 14:38:24,6.3703,282.29,14.134
2010-01-02 14:50:29,5.9539,283.4,12.911
2010-01-02 15:02:26,6.4201,284.28,13.823
2010-01-02 15:14:32,5.1835,267.33,16.234
2010-01-02 15:26:29,9.7911,272.66,15.436
2010-01-02 15:38:35,6.5846,286.42,15.411
2010-01-02 15:50:32,4.4868,283.85,15.554
2010-01-02 16:02:29,7.6141,283.06,15.295
2010-01-02 16:14:35,5.9944,279.37,12.28
2010-01-02 16:26:32,6.7029,280.83,12.299
2010-01-02 16:38:38,6.964,280.66,11.38
2010-01-02 16:50:35,5.7822,280.87,10.638
2010-01-02 17:02:32,5.3387,284.09,10.96
2010-01-02 17:14:38,4.9836,281.13,10.331
2010-01-02 17:26:35,5.9437,282.56,10.356
2010-01-02 17:38:41,6.3364,281.02,10.574
2010-01-02 17:50:38,6.0671,281.02,9.9044
2010-01-02 18:02:35,4.6254,279.87,9.9245
2010-01-02 18:14:41,5.869,279.07,9.8715
2010-01-02 18:26:38,6.8491,279.33,10.142
2010-01-02 18:38:44,6.4409,279.63,9.8922
2010-01-02 18:50:41,7.8921,282.25,10.599
2010-01-02 19:02:47,8.1969,280.14,10.732
2010-01-02 19:14:44,5.7472,275.89,12.855
2010-01-02 19:26:41,5.6422,276.01,12.873
2010-01-02 19:38:47,6.235,279.31,14.622
2010-01-02 19:50:44,6.4044,279.24,14.915
2010-01-02 20:02:49,7.12,282.11,15.112
2010-01-02 20:14:47,4.1594,280.1,16.011
2010-01-02 20:26:44,6.404,276.08,17.698
2010-01-02 20:38:49,5.9193,276.03,16.729
2010-01-02 20:50:47,6.2986,274.38,17.255
2010-01-02 21:02:52,6.475,281.12,17.88
2010-01-02 21:14:49,6.271,279.11,18.691
2010-01-02 21:26:47,6.4906,275.82,18.683
2010-01-02 21:38:52,7.0877,278.82,18.048
2010-01-02 21:50:49,6.1641,275.94,18.04
2010-01-02 22:02:55,6.1334,275.82,17.554
2010-01-02 22:14:52,6.2825,279.02,18.369
2010-01-02 22:26:49,3.7641,280.09,17.496
2010-01-02 22:38:55,6.1302,277.73,18.582
2010-01-02 22:50:52,5.7693,277.66,18.558
2010-01-02 23:02:58,6.4991,272.82,19.576
2010-01-02 23:14:55,6.2371,281.14,17.722
2010-01-02 23:26:52,5.6183,283.45,17.894
2010-01-02 23:38:58,5.6342,286.73,18.476
2010-01-02 23:50:55,5.5887,277.06,17.623
2010-01-03 00:03:01,5.8932,283.72,18.572
2010-01-03 00:14:58,6.0717,281.5,17.447
2010-01-03 00:26:55,5.865,275.71,18.401
2010-01-03 00:39:01,3.8093,270.22,17.433
2010-01-03 00:50:58,6.7548,282.7,18.673
2010-01-03 01:03:04,6.8021,284.31,17.881
2010-01-03 01:15:01,5.6471,276.59,18.414
2010-01-03 01:27:07,5.278,278.51,19.036
2010-01-03 01:39:04,5.6912,281.03,17.997
2010-01-03 01:51:01,6.1954,278.43,19.588
2010-01-03 02:03:07,6.4803,277.99,18.053
2010-01-03 02:15:04,6.459,275.77,18.957
2010-01-03 02:27:10,7.1925,265.45,19.206
2010-01-03 02:39:07,6.7862,263.0,18.623
2010-01-03 02:51:04,4.6463,266.45,19.287
2010-01-03 03:03:10,6.2548,269.67,20.329
2010-01-03 03:15:07,6.8403,273.43,18.506
2010-01-03 03:27:12,6.1902,276.02,17.736
2010-01-03 03:39:10,6.6898,272.23,18.581
2010-01-03 03:51:07,6.3969,273.32,16.708
2010-01-03 04:03:12,6.1627,279.45,15.441
2010-01-03 04:15:10,8.0309,273.6,15.287
2010-01-03 04:27:15,8.2741,276.46,15.12
2010-01-03 04:39:12,7.9981,277.11,16.216
2010-01-03 04:51:10,7.6947,275.05,16.418
2010-01-03 05:03:15,5.9645,280.42,16.29
2010-01-03 05:15:12,7.6515,278.06,15.769
2010-01-03 05:27:18,7.6225,280.47,16.164
2010-01-03 05:39:15,8.0739,276.65,15.905
2010-01-03 05:51:12,7.9992,275.91,15.855
2010-01-03 06:03:18,8.149,279.63,16.175
2010-01-03 06:15:15,7.9907,281.85,16.237
2010-01-03 06:27:21,8.8971,280.29,15.887
2010-01-03 06:39:18,8.4551,279.46,15.716
2010-01-03 06:51:15,8.2388,280.25,15.764
2010-01-03 07:03:21,9.4587,281.11,14.687
2010-01-03 07:15:18,9.9711,283.09,15.128
2010-01-03 07:27:24,10.559,280.05,15.424
2010-01-03 07:39:21,10.514,281.83,15.721
2010-01-03 07:51:27,9.9103,284.17,14.781
2010-01-03 08:03:24,10.286,282.18,12.738
2010-01-03 08:15:21,10.396,284.26,13.701
2010-01-03 08:27:27,11.557,285.16,12.413
2010-01-03 08:39:24,12.883,289.24,13.864
2010-01-03 08:51:30,15.62,289.18,13.79
2010-01-03 09:03:27,14.815,287.99,14.413
2010-01-03 09:15:24,16.736,288.69,14.197
2010-01-03 09:27:30,15.655,289.6,14.692
2010-01-03 09:39:27,13.901,288.77,14.75
2010-01-03 09:51:33,14.982,286.68,14.795
2010-01-03 10:03:30,15.811,287.69,17.864
2010-01-03 10:15:27,13.061,293.67,16.17
2010-01-03 10:27:33,11.184,290.57,18.488
2010-01-03 10:39:30,10.996,292.36,18.152
2010-01-03 10:51:36,14.036,289.83,16.504
2010-01-03 11:03:33,12.324,293.77,17.434
2010-01-03 11:15:30,12.52,292.4,16.866
2010-01-03 11:27:36,14.458,293.12,19.175
2010-01-03 11:39:33,13.495,290.61,18.714
2010-01-03 11:51:38,12.021,290.54,17.581
2010-01-03 12:03:36,10.688,294.14,18.376
2010-01-03 12:15:41,12.393,291.81,17.99
2010-01-03 12:27:38,11.636,289.83,18.026
2010-01-03 12:39:36,13.127,286.33,18.889
2010-01-03 12:51:41,12.674,287.66,18.95
2010-01-03 13:03:38,12.625,287.62,17.912
2010-01-03 13:15:44,11.647,291.33,18.881
2010-01-03 13:27:41,12.497,289.61,18.512
2010-01-03 13:39:38,11.861,291.23,19.983
2010-01-03 13:51:44,10.799,290.23,18.211
2010-01-03 14:03:41,10.632,291.08,16.812
2010-01-03 14:15:47,11.031,292.73,17.341
2010-01-03 14:27:44,10.707,291.53,17.235
2010-01-03 14:39:41,10.727,293.93,19.67
2010-01-03 14:51:47,11.206,294.07,18.517
2010-01-03 15:03:44,11.024,301.3,18.039
2010-01-03 15:15:50,10.991,295.89,17.792
2010-01-03 15:27:47,11.288,295.85,17.174
2010-01-03 15:39:53,9.0889,296.66,17.767
2010-01-03 15:51:50,8.6905,300.35,16.696
2010-01-03 16:03:47,8.3327,289.09,19.018
2010-01-03 16:15:53,11.316,293.25,21.245
2010-01-03 16:27:50,12.399,294.02,20.985
2010-01-03 16:39:56,10.485,283.89,19.421
2010-01-03 16:51:53,10.983,283.11,20.006
2010-01-03 17:03:50,6.9308,282.41,19.498
2010-01-03 17:15:56,10.779,285.47,21.147
2010-01-03 17:27:53,7.955,284.5,21.204
2010-01-03 17:39:59,10.911,280.61,20.804
2010-01-03 17:51:56,12.014,286.77,20.746
2010-01-03 18:03:53,12.222,288.3,19.546
2010-01-03 18:15:59,13.326,292.08,19.32
2010-01-03 18:27:56,13.329,296.89,19.962
2010-01-03 18:40:01,13.326,292.5,19.842
2010-01-03 18:51:59,7.8832,289.62,19.836
2010-01-03 19:03:56,14.994,287.28,22.228
2010-01-03 19:16:01,13.47,283.53,20.19
2010-01-03 19:27:59,12.905,291.83,21.173
2010-01-03 19:40:04,11.873,290.96,20.765
2010-01-03 19:52:01,12.551,288.9,19.795
2010-01-03 20:03:59,13.331,289.92,19.426
2010-01-03 20:16:04,6.9644,290.55,18.982
2010-01-03 20:28:01,11.877,290.31,20.86
2010-01-03 20:40:07,11.78,290.87,19.746
2010-01-03 20:52:04,11.95,288.14,19.792
2010-01-03 21:04:01,,,
2010-01-03 21:16:07,12.454,295.43,19.346
2010-01-03 21:28:04,12.737,294.97,18.733
2010-01-03 21:40:10,12.808,293.54,20.202
2010-01-03 21:52:07,10.478,297.95,24.269
2010-01-03 22:04:04,11.12,295.24,24.547
2010-01-03 22:16:10,5.7286,295.26,25.784
2010-01-03 22:28:07,11.521,297.98,24.26
2010-01-03 22:40:13,10.863,297.71,23.227
2010-01-03 22:52:10,11.284,297.41,25.854
2010-01-03 23:04:16,11.263,299.07,27.526
2010-01-03 23:16:13,5.2408,303.81,26.44
2010-01-03 23:28:10,11.153,305.8,25.359
2010-01-03 23:40:16,10.964,306.06,25.788
2010-01-03 23:52:13,11.497,299.94,23.826
2010-01-04 00:04:19,10.895,305.88,24.957
2010-01-04 00:16:16,10.142,301.93,25.656
2010-01-04 00:28:13,9.9164,301.09,24.753
2010-01-04 00:40:19,10.284,296.01,23.0
2010-01-04 00:52:16,9.2872,303.88,21.285
2010-01-04 01:04:22,10.177,303.42,21.222
2010-01-04 01:16:19,11.04,304.36,20.306
2010-01-04 01:28:16,8.0639,304.82,19.544
2010-01-04 01:40:22,13.298,304.54,18.573
2010-01-04 01:52:19,13.096,310.42,18.34
2010-01-04 02:04:24,13.308,310.44,18.15
2010-01-04 02:16:22,12.462,310.45,19.141
2010-01-04 02:28:19,13.834,311.21,18.845
2010-01-04 02:40:24,11.117,306.93,18.07
2010-01-04 02:52:22,10.729,309.14,18.929
2010-01-04 03:04:27,10.707,314.88,19.739
2010-01-04 03:16:24,8.8604,306.53,19.217
2010-01-04 03:28:22,9.6205,299.32,19.519
2010-01-04 03:40:27,5.6538,303.95,20.233
2010-01-04 03:52:24,8.6774,304.43,20.326
2010-01-04 04:04:30,7.0782,303.78,20.626
2010-01-04 04:16:27,8.747,305.39,21.322
2010-01-04 04:28:24,7.4888,304.47,21.786
2010-01-04 04:40:30,7.3904,299.27,20.666
2010-01-04 04:52:27,6.5315,302.49,20.59
2010-01-04 05:04:33,7.094,297.43,22.35
2010-01-04 05:16:30,7.845,295.9,23.771
2010-01-04 05:28:36,7.6378,295.27,21.629
2010-01-04 05:40:33,7.866,296.82,23.924
2010-01-04 05:52:30,4.3572,293.41,22.37
2010-01-04 06:04:36,6.0214,289.33,22.463
2010-01-04 06:16:33,5.6929,292.36,22.043
2010-01-04 06:28:39,5.9915,289.53,20.825
2010-01-04 06:40:36,6.1429,299.12,23.302
2010-01-04 06:52:33,4.2156,300.94,17.194
2010-01-04 07:04:39,4.7296,304.84,19.556
2010-01-04 07:16:36,5.2327,298.17,21.904
2010-01-04 07:28:42,5.2991,297.86,22.752
2010-01-04 07:40:39,5.9944,286.95,24.593
2010-01-04 07:52:36,5.8049,284.01,24.555
2010-01-04 08:04:42,2.691,291.07,27.138
2010-01-04 08:16:39,5.5072,290.09,27.586
2010-01-04 08:28:45,5.4906,289.27,28.798
2010-01-04 08:40:42,2.3484,293.4,25.065
2010-01-04 08:52:48,5.5003,299.34,27.129
2010-01-04 09:04:45,5.8687,299.41,27.722
2010-01-04 09:16:42,6.3804,291.17,26.194
2010-01-04 09:28:48,5.344,294.72,27.173
2010-01-04 09:40:45,5.6113,292.12,27.1
2010-01-04 09:52:50,,,
2010-01-04 10:04:48,5.5874,292.29,27.884
2010-01-04 10:16:45,2.5861,298.48,26.398
2010-01-04 10:28:50,5.0363,301.04,27.153
2010-01-04 10:40:48,4.8634,301.44,27.469
2010-01-04 10:52:53,5.1985,298.31,26.905
2010-01-04 11:04:50,5.0044,290.34,26.403
2010-01-04 11:16:48,4.5534,296.09,23.669
2010-01-04 11:28:53,5.4318,294.1,27.326
2010-01-04 11:40:50,4.8604,290.02,26.143
2010-01-04 11:52:56,5.0816,289.15,26.326
2010-01-04 12:04:53,4.8183,286.64,26.416
2010-01-04 12:16:50,4.8648,284.46,25.749
2010-01-04 12:28:56,2.373,285.23,25.137
2010-01-04 12:40:53,4.5963,286.48,24.778
2010-01-04 12:52:59,4.493,287.03,24.909
2010-01-04 13:04:56,4.6364,284.94,24.672
2010-01-04 13:16:53,4.8391,282.5,25.352
2010-01-04 13:28:59,4.7223,274.96,23.951
2010-01-04 13:40:56,2.0039,274.81,23.943
2010-01-04 13:53:02,4.8479,272.33,24.563
2010-01-04 14:04:59,4.5067,274.29,23.955
2010-01-04 14:17:05,2.0088,273.13,24.284
2010-01-04 14:29:02,1.5313,263.2,22.113
2010-01-04 14:40:59,1.8362,272.01,20.515
2010-01-04 14:53:05,1.7904,268.69,16.691
2010-01-04 15:05:02,1.8552,271.47,18.568
2010-01-04 15:17:08,1.5781,265.25,23.856
2010-01-04 15:29:05,2.1719,268.35,20.315
2010-01-04 15:41:02,5.2881,272.02,18.259
2010-01-04 15:53:08,5.0729,270.96,17.768
2010-01-04 16:05:05,5.0211,269.96,18.259
2010-01-04 16:17:11,5.1276,273.72,18.331
2010-01-04 16:29:08,4.9343,273.14,18.855
2010-01-04 16:41:05,4.7946,263.32,18.265
2010-01-04 16:53:11,2.9668,266.2,18.605
2010-01-04 17:05:08,4.3308,264.47,17.414
2010-01-04 17:17:13,5.1908,264.45,17.906
2010-01-04 17:29:11,4.2492,264.12,15.968
2010-01-04 17:41:08,4.1378,265.03,16.159
2010-01-04 17:53:13,4.1825,266.55,15.874
2010-01-04 18:05:11,3.1873,267.62,17.076
2010-01-04 18:17:16,4.4813,265.68,17.266
2010-01-04 18:29:13,4.7757,265.53,16.808
2010-01-04 18:41:11,4.3657,265.8,16.358
2010-01-04 18:53:16,4.6977,264.3,15.719
2010-01-04 19:05:13,3.5617,276.7,16.57
2010-01-04 19:17:19,8.2012,276.65,14.987
2010-01-04 19:29:16,6.3552,274.97,17.071
2010-01-04 19:41:13,6.1636,273.41,16.831
2010-01-04 19:53:19,3.692,277.99,16.327
2010-01-04 20:05:16,6.483,278.66,17.205
2010-01-04 20:17:22,5.0676,275.57,16.809
2010-01-04 20:29:19,5.3982,278.43,16.988
2010-01-04 20:41:16,5.0768,282.9,16.815
2010-01-04 20:53:22,,,
2010-01-04 21:05:19,8.1092,286.73,20.978
2010-01-04 21:17:25,6.3294,280.37,18.904
2010-01-04 21:29:22,3.6266,281.84,14.62
2010-01-04 21:41:28,4.0428,276.94,17.268
2010-01-04 21:53:25,3.0428,290.09,17.088
2010-01-04 22:05:22,4.6236,315.91,15.01
2010-01-04 22:17:28,5.037,319.47,14.096
2010-01-04 22:29:25,6.6041,304.21,12.166
2010-01-04 22:41:31,5.7396,303.55,11.952
2010-01-04 22:53:28,5.9826,300.86,13.508
2010-01-04 23:05:25,5.2786,297.56,12.358
2010-01-04 23:17:31,8.6956,284.15,17.664
2010-01-04 23:29:28,8.147,292.79,16.311
2010-01-04 23:41:34,8.218,292.32,17.287
2010-01-04 23:53:31,8.7238,290.52,17.245
2010-01-05 00:05:28,5.0739,289.7,17.168
2010-01-05 00:17:34,8.8199,299.96,16.462
2010-01-05 00:29:31,7.7736,302.45,14.224
2010-01-05 00:41:36,7.7106,299.05,13.478
2010-01-05 00:53:34,7.2528,301.87,15.474
2010-01-05 01:05:31,8.521,299.95,14.642
2010-01-05 01:17:36,7.9365,297.87,15.763
2010-01-05 01:29:34,7.7975,301.43,13.25
2010-01-05 01:41:39,7.8314,297.64,15.488
2010-01-05 01:53:36,6.0418,297.66,16.664
2010-01-05 02:05:34,7.2107,299.42,15.281
2010-01-05 02:17:39,4.7299,301.45,15.345
2010-01-05 02:29:36,7.5197,300.02,15.012
2010-01-05 02:41:42,7.8374,299.37,14.722
2010-01-05 02:53:39,7.0104,297.5,15.152
2010-01-05 03:05:45,8.0698,295.69,14.061
2010-01-05 03:17:42,7.5539,293.39,14.278
2010-01-05 03:29:39,7.1556,292.96,13.74
2010-01-05 03:41:45,5.2809,295.5,16.008
2010-01-05 03:53:42,7.3723,294.89,13.244
2010-01-05 04:05:48,8.401,295.85,13.097
2010-01-05 04:17:45,8.9643,298.56,13.404
2010-01-05 04:29:42,5.4424,298.63,13.865
2010-01-05 04:41:48,8.8413,296.74,12.758
2010-01-05 04:53:45,9.1259,295.07,12.954
2010-01-05 05:05:51,8.6667,291.81,13.251
2010-01-05 05:17:48,9.2707,291.98,12.353
2010-01-05 05:29:45,7.4135,292.56,13.027
2010-01-05 05:41:51,8.703,288.82,13.249
2010-01-05 05:53:48,8.3513,288.7,13.701
2010-01-05 06:05:54,8.3277,289.64,13.317
2010-01-05 06:17:51,9.006,291.64,12.492
2010-01-05 06:29:57,9.1571,294.16,13.155
2010-01-05 06:41:54,6.6577,292.2,13.746
2010-01-05 06:53:51,9.0996,297.22,14.315
2010-01-05 07:05:57,6.0921,292.95,12.858
2010-01-05 07:17:54,5.9164,292.94,12.129
2010-01-05 07:30:00,6.4387,292.95,12.722
2010-01-05 07:41:57,6.5658,296.39,12.555
2010-01-05 07:53:54,6.312,297.12,12.667
2010-01-05 08:06:00,5.83,287.43,13.991
2010-01-05 08:17:57,4.9967,278.3,15.342
2010-01-05 08:30:02,5.9025,289.24,15.275
2010-01-05 08:42:00,5.3343,293.35,13.802
2010-01-05 08:53:57,3.9206,290.43,13.705
2010-01-05 09:06:02,5.6208,286.19,14.614
2010-01-05 09:18:00,4.7071,288.21,14.297
2010-01-05 09:30:05,4.6321,285.72,13.677
2010-01-05 09:42:02,4.6929,294.87,16.145
2010-01-05 09:54:00,5.0061,287.44,13.264
2010-01-05 10:06:05,4.8397,287.46,14.303
2010-01-05 10:18:02,4.7502,286.11,13.152
2010-01-05 10:30:08,4.4274,286.95,13.516
2010-01-05 10:42:05,4.5465,287.48,14.593
2010-01-05 10:54:02,4.1266,287.88,14.251
2010-01-05 11:06:08,2.9928,284.02,14.658
2010-01-05 11:18:05,4.2257,284.53,13.639
2010-01-05 11:30:11,4.531,287.78,13.914
2010-01-05 11:42:08,2.9205,289.11,13.108
2010-01-05 11:54:05,4.5728,286.4,14.447
2010-01-05 12:06:11,4.6959,287.78,14.408
2010-01-05 12:18:08,4.5764,297.86,13.433
2010-01-05 12:30:14,3.5321,283.42,13.518
